Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio
2016-08-13 15:33:30.00,2016-08-13 17:33:30.00,466.35812240839,54.305689,16.511548,5,30.34891778863977,4,9282.696973969054,22.18000030517578,22.48882066088277,21.09375,162.0866851806641,157.4548645019531,15,176.3155943432471
2016-08-13 15:33:31.00,2016-08-13 17:33:31.00,467.3581237792969,54.305880,16.511666,5,31.13393406868389,4,9305.313291789336,21.96999931335449,22.48882066088277,21.09375,162.0866851806641,157.4548645019531,15,220.2102079393625
2016-08-13 15:33:32.00,2016-08-13 17:33:32.00,468.358123421669,54.306066,16.511791,5,30.42043979928084,4,9327.535362294664,21.78000068664551,22.48882066088277,21.09375,162.0866851806641,157.4548645019531,15,289.430927771268
2016-08-13 15:33:33.00,2016-08-13 17:33:33.00,469.3581230640411,54.306240,16.511904,5,30.83568759203216,4,9348.228703193889,20.81999969482422,22.48882066088277,20.7421875,162.0866851806641,157.4548645019531,15,372.6832169254429
2016-08-13 15:33:34.00,2016-08-13 17:33:34.00,470.3581233620644,54.306407,16.512014,5,30.68040620226361,4,9368.192426931404,19.71999931335449,22.48882066088277,21.09375,162.0866851806641,157.4548645019531,15,610.897242543372
2016-08-13 15:33:35.00,2016-08-13 17:33:35.00,471.3581243157387,54.306567,16.512117,5,30.48063168823955,4,9387.230671021871,18.36000061035156,22.48882066088277,20.7421875,162.0866851806641,157.4548645019531,15,2496.459520752396
2016-08-13 15:33:36.00,2016-08-13 17:33:36.00,472.3581236004829,54.306716,16.512220,5,30.07587867416105,4,9405.106082263646,16.76000022888184,22.48882066088277,21.09375,162.0866851806641,157.4548645019531,15,-1124.445365535812
2016-08-13 15:33:37.00,2016-08-13 17:33:37.00,473.3581230640411,54.306846,16.512316,5,29.19092793729419,4,9420.91673953449,15.40999984741211,22.48882066088277,21.09375,162.0866851806641,157.4548645019531,15,-446.2521044815501
2016-08-13 15:33:38.00,2016-08-13 17:33:38.00,474.3581238389015,54.306968,16.512402,5,29.33818079794077,4,9435.603057618691,14.96000003814697,22.48882066088277,22.5,162.0866851806641,157.4548645019531,15,-265.4535454699623
2016-08-13 15:33:39.00,2016-08-13 17:33:39.00,475.3581235408783,54.307086,16.512508,5,28.52676136108317,4,9450.412791023535,14.18000030517578,22.48882066088277,30.234375,162.0866851806641,157.4548645019531,15,-182.1667533604844
2016-08-13 15:33:40.00,2016-08-13 17:33:40.00,476.3581238389015,54.307187,16.512634,5,28.046996199463,4,9464.32462885522,13.90999984741211,22.48882066088277,39.7265625,162.0866851806641,157.4548645019531,15,-140.0245105599214
2016-08-13 15:33:41.00,2016-08-13 17:33:41.00,477.3581237196922,54.307276,16.512786,5,28.29026851940546,4,9478.291871255948,14.84000015258789,22.48882066088277,46.7578125,162.0866851806641,157.4548645019531,15,-115.0351134723045
2016-08-13 15:33:42.00,2016-08-13 17:33:42.00,478.3581234812737,54.307353,16.512975,5,29.21446215160324,4,9493.259044879849,15.60000038146973,22.48882066088277,55.546875,162.0866851806641,157.4548645019531,15,-98.95536869242089
2016-08-13 15:33:42.87,2016-08-13 17:33:42.87,478.3581234812737,54.307353,16.512975,5,29.21446215160324,4,9493.259044879849,15.60000038146973,15.60000038146973,55.546875,162.0866851806641,157.4548645019531,15,-98.95536869242089
2016-08-13 15:33:43.00,2016-08-13 17:33:43.00,479.3581233024597,54.307421,16.513188,5,28.82287079698742,4,9509.044544138229,16.45000076293945,15.60000038146973,65.0390625,162.0866851806641,157.4548645019531,15,-84.9583617259255
2016-08-13 15:33:44.00,2016-08-13 17:33:44.00,480.3581230044365,54.307466,16.513439,5,29.01517811981003,4,9526.121124226453,17.35000038146973,15.60000038146973,75.234375,162.0866851806641,157.4548645019531,15,-74.90966890675712
2016-08-13 15:33:45.00,2016-08-13 17:33:45.00,481.358123421669,54.307493,16.513697,5,28.1533877890042,4,9543.130127555374,17.46999931335449,15.60000038146973,82.265625,162.0866851806641,157.4548645019531,15,-68.62628345053892
2016-08-13 15:33:46.00,2016-08-13 17:33:46.00,482.3581239581108,54.307514,16.513963,5,29.04682683983835,4,9560.531316276527,17.46999931335449,15.60000038146973,82.265625,162.0866851806641,157.4548645019531,15,-63.86615192302903
2016-08-13 15:33:47.00,2016-08-13 17:33:47.00,483.3581234812737,54.307553,16.514241,5,28.36009153408108,4,9579.140558239595,17.47999954223633,15.60000038146973,76.9921875,162.0866851806641,157.4548645019531,15,-60.17534676191197
2016-08-13 15:33:48.00,2016-08-13 17:33:48.00,484.3581228256226,54.307610,16.514490,5,28.69488526043953,4,9596.461882209629,17.01000022888184,15.60000038146973,66.09375,162.0866851806641,157.4548645019531,15,-58.03586870659186
2016-08-13 15:33:49.00,2016-08-13 17:33:49.00,485.3581233620644,54.307680,16.514726,5,27.76083242310975,4,9613.64971155316,17.38999938964844,15.60000038146973,59.765625,162.0866851806641,157.4548645019531,15,-57.24291167168883
2016-08-13 15:33:50.00,2016-08-13 17:33:50.00,486.3581229448318,54.307766,16.514943,5,28.65053215547128,4,9630.686307967329,16.98999977111816,15.60000038146973,52.03125,162.0866851806641,157.4548645019531,15,-59.31217340343724
2016-08-13 15:33:51.00,2016-08-13 17:33:51.00,487.358123421669,54.307864,16.515135,5,28.65053215547128,3,9647.259020674876,16.21999931335449,15.60000038146973,46.40625,162.0866851806641,157.4548645019531,15,-63.03505050581284
2016-08-13 15:33:52.00,2016-08-13 17:33:52.00,488.3581234812737,54.307969,16.515300,5,28.9118177439227,4,9663.116456828247,15.55000019073486,15.60000038146973,40.078125,162.0866851806641,157.4548645019531,15,-67.21317279612052
2016-08-13 15:33:53.00,2016-08-13 17:33:53.00,489.3581228852272,54.308068,16.515449,5,28.79391833561591,4,9677.787082589171,15.1899995803833,15.60000038146973,39.0234375,162.0866851806641,157.4548645019531,15,-73.71575929241327
2016-08-13 15:33:54.00,2016-08-13 17:33:54.00,490.3581243753433,54.308177,16.515596,5,28.56034399360604,4,9693.232446912074,15.44999980926514,15.60000038146973,37.6171875,162.0866851806641,157.4548645019531,15,-83.00424798697509
2016-08-13 15:33:55.00,2016-08-13 17:33:55.00,491.3581234812737,54.308279,16.515747,5,28.63871784934312,4,9708.234583573272,15.40999984741211,15.60000038146973,36.5625,162.0866851806641,157.4548645019531,15,-95.68970070573756
2016-08-13 15:33:56.00,2016-08-13 17:33:56.00,492.3581233024597,54.308386,16.515884,5,28.57427024525128,4,9723.12703657269,16.06999969482422,15.60000038146973,37.265625,162.0866851806641,157.4548645019531,15,-110.5691777564091
2016-08-13 15:33:57.00,2016-08-13 17:33:57.00,493.3581241965294,54.308498,16.516041,5,27.58512912709563,4,9739.256699036496,16.86000061035156,15.60000038146973,41.484375,162.0866851806641,157.4548645019531,15,-129.2607455309916
2016-08-13 15:33:57.89,2016-08-13 17:33:57.89,493.3581241965294,54.308498,16.516041,5,27.58512912709563,4,9739.256699036496,16.86000061035156,16.06999969482422,41.484375,162.0866851806641,157.4548645019531,15,-129.2607455309916
2016-08-13 15:33:58.00,2016-08-13 17:33:58.00,494.3581239581108,54.308607,16.516223,5,27.51830635624972,4,9756.134019153951,17.56999969482422,16.06999969482422,47.4609375,162.0866851806641,157.4548645019531,15,-151.3225164345088
2016-08-13 15:33:59.00,2016-08-13 17:33:59.00,495.358123421669,54.308702,16.516424,5,28.80893654257194,4,9772.933823378364,18.25,16.06999969482422,53.4375,162.0866851806641,157.4548645019531,15,-187.9334687131692
2016-08-13 15:34:00.00,2016-08-13 17:34:00.00,496.3581231832504,54.308799,16.516657,5,29.88988361905528,4,9791.511487588912,19.20999908447266,16.06999969482422,55.1953125,162.0866851806641,157.4548645019531,15,-226.1815696853594
2016-08-13 15:34:01.00,2016-08-13 17:34:01.00,497.3581229448318,54.308899,16.516901,5,29.95721267765244,4,9810.950467077559,19.73999977111816,16.06999969482422,54.84375,162.0866851806641,157.4548645019531,15,-248.8705787482291
2016-08-13 15:34:02.00,2016-08-13 17:34:02.00,498.358123421669,54.309007,16.517132,5,31.30551931832591,4,9830.184370071809,18.73999977111816,16.06999969482422,53.7890625,162.0866851806641,157.4548645019531,15,-307.6528193889253
2016-08-13 15:34:03.00,2016-08-13 17:34:03.00,499.3581236600876,54.309109,16.517351,5,30.29762620967387,4,9848.331601449432,17.97999954223633,16.06999969482422,50.625,162.0866851806641,157.4548645019531,15,-335.8330929200789
2016-08-13 15:34:04.00,2016-08-13 17:34:04.00,500.3581237196922,54.309219,16.517557,5,29.60236458057804,4,9866.430485978806,17.44000053405762,16.06999969482422,46.7578125,162.0866851806641,157.4548645019531,15,-363.7374452631231
2016-08-13 15:34:05.00,2016-08-13 17:34:05.00,501.3581235408783,54.309332,16.517765,5,29.79423548868218,4,9884.942393512394,17.44000053405762,16.06999969482422,42.890625,162.0866851806641,157.4548645019531,15,-404.2932871451671
2016-08-13 15:34:06.00,2016-08-13 17:34:06.00,502.3581231236458,54.309451,16.517934,5,29.77702028580757,4,9902.121549235389,17.30999946594238,16.06999969482422,36.9140625,162.0866851806641,157.4548645019531,15,-454.9175311611517
2016-08-13 15:34:07.00,2016-08-13 17:34:07.00,503.3581238389015,54.309580,16.518082,5,30.71600489558659,4,9919.401364935406,17.22999954223633,16.06999969482422,32.6953125,162.0866851806641,157.4548645019531,15,-750.67492569632
2016-08-13 15:34:08.00,2016-08-13 17:34:08.00,504.3581236004829,54.309716,16.518207,5,30.6745783380081,4,9936.579994843678,17.22999954223633,16.06999969482422,28.828125,162.0866851806641,157.4548645019531,15,-2294.447788560829
2016-08-13 15:34:09.00,2016-08-13 17:34:09.00,505.358124256134,54.309854,16.518322,5,30.28936235732192,4,9953.719142672842,17.26000022888184,16.06999969482422,26.015625,162.0866851806641,157.4548645019531,15,3956.680727667243
2016-08-13 15:34:10.00,2016-08-13 17:34:10.00,506.3581234812737,54.309984,16.518431,5,30.64639046009697,4,9969.797481759744,17.46999931335449,16.06999969482422,25.3125,162.0866851806641,157.4548645019531,15,1167.247016844897
2016-08-13 15:34:11.00,2016-08-13 17:34:11.00,507.3581236004829,54.310124,16.518543,5,31.51312135448791,4,9987.053234495213,17.1299991607666,16.06999969482422,25.3125,162.0866851806641,157.4548645019531,15,582.7706402011387
2016-08-13 15:34:12.00,2016-08-13 17:34:12.00,508.3581235408783,54.310267,16.518668,5,31.29579560708065,4,10004.89222514311,18.06999969482422,16.06999969482422,25.6640625,162.0866851806641,157.4548645019531,15,515.4319937513665
2016-08-13 15:34:12.80,2016-08-13 17:34:12.80,508.3581235408783,54.310267,16.518668,5,31.29579560708065,4,10004.89222514311,18.06999969482422,18.06999969482422,25.6640625,162.0866851806641,157.4548645019531,15,515.4319937513665
2016-08-13 15:34:13.00,2016-08-13 17:34:13.00,509.3581228256226,54.310414,16.518798,5,32.66810867348175,4,10023.24535544182,18.64999961853027,18.06999969482422,27.0703125,162.0866851806641,157.4548645019531,15,359.3398092858884
2016-08-13 15:34:14.00,2016-08-13 17:34:14.00,510.3581237792969,54.310569,16.518941,5,32.93803137494946,4,10042.88727038736,19.70999908447266,18.06999969482422,29.53125,162.0866851806641,157.4548645019531,15,267.6089922436713
2016-08-13 15:34:15.00,2016-08-13 17:34:15.00,511.3581233620644,54.310723,16.519116,5,34.07358679738934,4,10063.42330517421,20.73999977111816,18.06999969482422,33.75,162.0866851806641,157.4548645019531,15,200.7529478948148
2016-08-13 15:34:16.00,2016-08-13 17:34:16.00,512.3581233620644,54.310882,16.519311,5,33.80769625842632,4,10085.22246984177,21.97999954223633,18.06999969482422,35.15625,162.0866851806641,157.4548645019531,15,169.3818887861185
2016-08-13 15:34:17.00,2016-08-13 17:34:17.00,513.3581232428551,54.311052,16.519520,5,34.50771863888613,4,10108.53016228791,23.29000091552734,18.06999969482422,36.2109375,162.0866851806641,157.4548645019531,15,148.7075943297532
2016-08-13 15:34:18.00,2016-08-13 17:34:18.00,514.3581237196922,54.311225,16.519743,5,35.94171788458634,3,10132.56123190737,24.29999923706055,18.06999969482422,36.5625,162.0866851806641,157.4548645019531,15,129.1500655059338
2016-08-13 15:34:19.00,2016-08-13 17:34:19.00,515.3581233024597,54.311409,16.519967,5,35.94171788458634,3,10157.75354406243,25.43000030517578,18.06999969482422,36.5625,162.0866851806641,157.4548645019531,15,113.5250509384876
2016-08-13 15:34:20.00,2016-08-13 17:34:20.00,516.3581231832504,54.311594,16.520206,5,38.32614163076265,4,10183.52718470869,26.1299991607666,18.06999969482422,36.9140625,162.0866851806641,157.4548645019531,15,100.5086641528581
2016-08-13 15:34:21.00,2016-08-13 17:34:21.00,517.358124434948,54.311782,16.520438,5,39.33677102372216,4,10209.34144798288,26.6200008392334,18.06999969482422,36.5625,162.0866851806641,157.4548645019531,15,89.9797092494548
2016-08-13 15:34:22.00,2016-08-13 17:34:22.00,518.358123421669,54.311969,16.520680,5,39.13098811667473,4,10235.43172186443,27.18000030517578,18.06999969482422,36.5625,162.0866851806641,157.4548645019531,15,81.05814346340904
2016-08-13 15:34:23.00,2016-08-13 17:34:23.00,519.3581230044365,54.312171,16.520927,5,39.45651903487882,4,10262.9570694412,27.48999977111816,18.06999969482422,36.2109375,162.0866851806641,157.4548645019531,15,75.58100904099
2016-08-13 15:34:24.00,2016-08-13 17:34:24.00,520.3581235408783,54.312375,16.521191,5,40.22904517462661,4,10291.46956370726,28.1299991607666,18.06999969482422,35.5078125,162.0866851806641,157.4548645019531,15,70.24140047592611
2016-08-13 15:34:25.00,2016-08-13 17:34:25.00,521.3581232428551,54.312579,16.521447,5,40.18138617023456,4,10319.60686778599,28.19000053405762,18.06999969482422,36.2109375,162.0866851806641,157.4548645019531,15,67.33827292358377
2016-08-13 15:34:26.00,2016-08-13 17:34:26.00,522.3581230044365,54.312787,16.521703,5,40.23408702640509,4,10348.10573616004,28.36000061035156,18.06999969482422,35.5078125,162.0866851806641,157.4548645019531,15,63.97561001795878
2016-08-13 15:34:27.00,2016-08-13 17:34:27.00,523.3581239581108,54.313002,16.521977,5,40.7428137911804,4,10377.94851080991,28.92000007629395,18.06999969482422,35.859375,162.0866851806641,157.4548645019531,15,61.00196181448894
2016-08-13 15:34:27.85,2016-08-13 17:34:27.85,523.3581239581108,54.313002,16.521977,5,40.7428137911804,4,10377.94851080991,28.92000007629395,28.36000061035156,35.859375,162.0866851806641,157.4548645019531,15,61.00196181448894
2016-08-13 15:34:28.00,2016-08-13 17:34:28.00,524.3581232428551,54.313207,16.522226,5,39.74090368540269,4,10405.87685108216,27.98999977111816,28.36000061035156,36.2109375,162.0866851806641,157.4548645019531,15,59.24203936807617
2016-08-13 15:34:29.00,2016-08-13 17:34:29.00,525.3581238985062,54.313414,16.522483,5,37.89773201925472,4,10434.29907127636,28.15999984741211,28.36000061035156,36.2109375,162.0866851806641,157.4548645019531,15,59.80665798197727
2016-08-13 15:34:30.00,2016-08-13 17:34:30.00,526.3581238389015,54.313617,16.522743,5,40.89419339700069,4,10462.61191267954,28.15999984741211,28.36000061035156,36.5625,162.0866851806641,157.4548645019531,15,59.96648493628441
2016-08-13 15:34:31.00,2016-08-13 17:34:31.00,527.3581228256226,54.313824,16.523009,5,41.38946844390071,4,10491.38568318403,28.03000068664551,28.36000061035156,36.5625,162.0866851806641,157.4548645019531,15,60.39798238897069
2016-08-13 15:34:32.00,2016-08-13 17:34:32.00,528.3581243753433,54.314030,16.523276,5,42.12891833030892,4,10520.13197179597,27.98999977111816,28.36000061035156,35.859375,162.0866851806641,157.4548645019531,15,60.91562499051033
2016-08-13 15:34:33.00,2016-08-13 17:34:33.00,529.3581237196922,54.314240,16.523534,5,41.49341834999639,4,10548.89443864396,27.8700008392334,28.36000061035156,36.5625,162.0866851806641,157.4548645019531,15,61.5630348431657
2016-08-13 15:34:34.00,2016-08-13 17:34:34.00,530.3581238985062,54.314439,16.523794,5,42.41743935120624,4,10576.67441476613,27.82999992370605,28.36000061035156,38.3203125,162.0866851806641,157.4548645019531,15,61.79129421523617
2016-08-13 15:34:35.00,2016-08-13 17:34:35.00,531.3581234812737,54.314628,16.524069,5,41.64684899980698,4,10604.30392241675,27.77000045776367,28.36000061035156,40.78125,162.0866851806641,157.4548645019531,15,62.41621937694352
2016-08-13 15:34:36.00,2016-08-13 17:34:36.00,532.3581238985062,54.314807,16.524354,5,41.77359604394648,4,10631.5336447061,27.51000022888184,28.36000061035156,45,162.0866851806641,157.4548645019531,15,63.10388321992099
2016-08-13 15:34:37.00,2016-08-13 17:34:37.00,533.3581234812737,54.314968,16.524657,5,43.43389362808628,4,10658.1717687513,27.47999954223633,28.36000061035156,49.921875,162.0866851806641,157.4548645019531,15,64.1576100959181
2016-08-13 15:34:38.00,2016-08-13 17:34:38.00,534.3581236600876,54.315127,16.525007,5,43.89864758960442,4,10686.9386319935,28.3700008392334,28.36000061035156,54.140625,162.0866851806641,157.4548645019531,15,64.60212102211736
2016-08-13 15:34:39.00,2016-08-13 17:34:39.00,535.3581238389015,54.315267,16.525368,5,44.14327146335648,4,10715.06469778281,27.92000007629395,28.36000061035156,58.0078125,162.0866851806641,157.4548645019531,15,62.96488979200785
2016-08-13 15:34:40.00,2016-08-13 17:34:40.00,536.3581233024597,54.315396,16.525743,5,44.6526547127782,4,10743.38902227934,28.29000091552734,28.36000061035156,60.8203125,162.0866851806641,157.4548645019531,15,62.42777683611639
2016-08-13 15:34:41.00,2016-08-13 17:34:41.00,537.3581235408783,54.315517,16.526143,5,45.25180059006402,4,10772.5940385801,28.42000007629395,28.36000061035156,60.8203125,162.0866851806641,157.4548645019531,15,62.23373923304283
2016-08-13 15:34:42.00,2016-08-13 17:34:42.00,538.3581236600876,54.315639,16.526530,5,47.01699417610016,4,10801.14990221472,28.45000076293945,28.36000061035156,60.46875,162.0866851806641,157.4548645019531,15,60.72644410245353
2016-08-13 15:34:42.88,2016-08-13 17:34:42.88,538.3581236600876,54.315639,16.526530,5,47.01699417610016,4,10801.14990221472,28.45000076293945,28.5029304967162,60.46875,162.0866851806641,157.4548645019531,15,60.72644410245353
2016-08-13 15:34:43.00,2016-08-13 17:34:43.00,539.358123421669,54.315762,16.526908,5,46.62499614722134,4,10829.32554324467,28.47999954223633,28.5029304967162,60.8203125,162.0866851806641,157.4548645019531,15,60.2077351492816
2016-08-13 15:34:44.00,2016-08-13 17:34:44.00,540.3581238389015,54.315890,16.527284,5,46.36859248693193,4,10857.53834855849,28.45000076293945,28.5029304967162,61.171875,162.0866851806641,157.4548645019531,15,60.56946269181702
2016-08-13 15:34:45.00,2016-08-13 17:34:45.00,541.3581232428551,54.316007,16.527662,5,46.86477031025944,4,10885.37695404763,28.52000045776367,28.5029304967162,60.8203125,162.0866851806641,157.4548645019531,15,60.68890568301511
2016-08-13 15:34:46.00,2016-08-13 17:34:46.00,542.3581239581108,54.316130,16.528039,5,47.23958883925326,4,10913.3689378784,28.43000030517578,28.5029304967162,60.46875,162.0866851806641,157.4548645019531,15,60.50494170615782
2016-08-13 15:34:47.00,2016-08-13 17:34:47.00,543.3581238389015,54.316255,16.528425,5,47.23958883925326,4,10942.00692774499,29.03000068664551,28.5029304967162,60.46875,162.0866851806641,157.4548645019531,15,60.88815714701688
2016-08-13 15:34:48.00,2016-08-13 17:34:48.00,544.3581231832504,54.316377,16.528811,5,47.63202901067964,4,10970.52354018504,28.48999977111816,28.5029304967162,61.171875,162.0866851806641,157.4548645019531,15,61.90951154620504
2016-08-13 15:34:49.00,2016-08-13 17:34:49.00,545.3581236004829,54.316492,16.529186,5,47.83484836481853,3,10998.04101062317,27.04999923706055,28.5029304967162,60.8203125,162.0866851806641,157.4548645019531,15,62.99385283406821
2016-08-13 15:34:50.00,2016-08-13 17:34:50.00,546.3581243157387,54.316598,16.529540,5,46.75662507305501,3,11023.88797066591,25.67000007629395,28.5029304967162,61.171875,162.0866851806641,157.4548645019531,15,65.74759700743751
2016-08-13 15:34:51.00,2016-08-13 17:34:51.00,547.3581234812737,54.316706,16.529875,5,45.34548504437331,3,11048.74240639214,24.29000091552734,28.5029304967162,61.5234375,162.0866851806641,157.4548645019531,15,69.89984953378534
2016-08-13 15:34:52.00,2016-08-13 17:34:52.00,548.3581236004829,54.316801,16.530192,5,44.91400458483045,3,11071.88851135582,23.23999977111816,28.5029304967162,62.2265625,162.0866851806641,157.4548645019531,15,75.93931861010047
2016-08-13 15:34:53.00,2016-08-13 17:34:53.00,549.3581239581108,54.316890,16.530493,5,44.0057809770037,3,11093.77369521952,22.32999992370605,28.5029304967162,61.875,162.0866851806641,157.4548645019531,15,82.47102657367341
2016-08-13 15:34:54.00,2016-08-13 17:34:54.00,550.3581236004829,54.316985,16.530770,5,43.29009005772045,3,11114.649566602,21.69000053405762,28.5029304967162,60.46875,162.0866851806641,157.4548645019531,15,91.08904791715234
2016-08-13 15:34:55.00,2016-08-13 17:34:55.00,551.3581240773201,54.317086,16.531061,5,43.35301543311624,3,11136.63111970591,22.30999946594238,28.5029304967162,60.46875,162.0866851806641,157.4548645019531,15,101.1777768834474
2016-08-13 15:34:56.00,2016-08-13 17:34:56.00,552.3581238389015,54.317182,16.531365,5,44.05092837600304,4,11159.13593026324,22.82999992370605,28.5029304967162,60.1171875,162.0866851806641,157.4548645019531,15,114.0107312158772
2016-08-13 15:34:57.00,2016-08-13 17:34:57.00,553.3581235408783,54.317283,16.531681,5,44.34689844098246,4,11182.47363856874,23.45000076293945,28.5029304967162,61.5234375,162.0866851806641,157.4548645019531,15,129.7442929736227
2016-08-13 15:34:57.85,2016-08-13 17:34:57.85,553.3581235408783,54.317283,16.531681,5,44.34689844098246,4,11182.47363856874,23.45000076293945,22.82999992370605,61.5234375,162.0866851806641,157.4548645019531,15,129.7442929736227
2016-08-13 15:34:58.00,2016-08-13 17:34:58.00,554.3581234812737,54.317387,16.532010,5,45.0292069131909,3,11206.78182895097,23.90999984741211,22.82999992370605,61.5234375,162.0866851806641,157.4548645019531,15,144.0307945609844
2016-08-13 15:34:59.00,2016-08-13 17:34:59.00,555.3581238985062,54.317492,16.532332,5,45.09301098241099,3,11230.72892954934,24.28000068664551,22.82999992370605,60.8203125,162.0866851806641,157.4548645019531,15,156.4429089831449
2016-08-13 15:35:00.00,2016-08-13 17:35:00.00,556.3581243157387,54.317597,16.532657,5,44.85804486334439,3,11254.89157454577,24.1299991607666,22.82999992370605,61.5234375,162.0866851806641,157.4548645019531,15,170.5954124140075
2016-08-13 15:35:01.00,2016-08-13 17:35:01.00,557.358123421669,54.317694,16.532985,5,44.65018338667001,3,11278.75857417299,23.77000045776367,22.82999992370605,61.5234375,162.0866851806641,157.4548645019531,15,180.2014925708226
2016-08-13 15:35:02.00,2016-08-13 17:35:02.00,558.3581230044365,54.317798,16.533299,5,44.41771484441992,3,11302.25213124907,24.10000038146973,22.82999992370605,61.5234375,162.0866851806641,157.4548645019531,15,194.5581866921565
2016-08-13 15:35:03.00,2016-08-13 17:35:03.00,559.3581238389015,54.317905,16.533616,5,45.12724913760117,4,11326.01444389436,24,22.82999992370605,60.8203125,162.0866851806641,157.4548645019531,15,197.8191035330979
2016-08-13 15:35:04.00,2016-08-13 17:35:04.00,560.3581237196922,54.318013,16.533933,5,45.39500367058127,4,11349.83787985161,24.07999992370605,22.82999992370605,60.46875,162.0866851806641,157.4548645019531,15,197.2310722882063
2016-08-13 15:35:05.00,2016-08-13 17:35:05.00,561.3581228256226,54.318116,16.534257,5,46.30649304197192,4,11373.79214623214,24.09000015258789,22.82999992370605,61.171875,162.0866851806641,157.4548645019531,15,189.1149747798819
2016-08-13 15:35:06.00,2016-08-13 17:35:06.00,562.3581238985062,54.318217,16.534570,5,44.87219565947871,4,11397.00060821729,23.39999961853027,22.82999992370605,61.171875,162.0866851806641,157.4548645019531,15,191.507170554971
2016-08-13 15:35:07.00,2016-08-13 17:35:07.00,563.3581240177155,54.318315,16.534866,5,44.69147460951488,3,11419.12184517937,22.3700008392334,22.82999992370605,60.8203125,162.0866851806641,157.4548645019531,15,202.2503567199538
2016-08-13 15:35:08.00,2016-08-13 17:35:08.00,564.3581236600876,54.318413,16.535160,5,43.97051183710857,3,11441.14486326598,21.96999931335449,22.82999992370605,61.171875,162.0866851806641,157.4548645019531,15,232.7242072046075
2016-08-13 15:35:09.00,2016-08-13 17:35:09.00,565.3581237792969,54.318511,16.535460,5,44.31355735366751,3,11463.46002684197,21.79000091552734,22.82999992370605,61.171875,162.0866851806641,157.4548645019531,15,294.8442686393893
2016-08-13 15:35:10.00,2016-08-13 17:35:10.00,566.3581228256226,54.318601,16.535750,5,43.73069420682455,3,11484.78433134225,21.71999931335449,22.82999992370605,60.8203125,162.0866851806641,157.4548645019531,15,361.7105784018274
2016-08-13 15:35:11.00,2016-08-13 17:35:11.00,567.3581233620644,54.318691,16.536045,5,43.43168375948028,3,11506.42963622053,21.63999938964844,22.82999992370605,60.8203125,162.0866851806641,157.4548645019531,15,476.019303412935
2016-08-13 15:35:12.00,2016-08-13 17:35:12.00,568.3581238985062,54.318786,16.536340,5,44.14345998157334,3,11528.27350698085,21.51000022888184,22.82999992370605,61.171875,162.0866851806641,157.4548645019531,15,709.1288674299392
2016-08-13 15:35:12.85,2016-08-13 17:35:12.85,568.3581238985062,54.318786,16.536340,5,44.14345998157334,3,11528.27350698085,21.51000022888184,21.67692963562264,61.171875,162.0866851806641,157.4548645019531,15,709.1288674299392
2016-08-13 15:35:13.00,2016-08-13 17:35:13.00,569.3581237792969,54.318887,16.536624,5,43.52848187546849,3,11549.87160376126,21.79999923706055,21.67692963562264,61.875,162.0866851806641,157.4548645019531,15,2045.022824447193
2016-08-13 15:35:14.00,2016-08-13 17:35:14.00,570.3581236004829,54.318988,16.536932,5,45.09196545098982,3,11572.79871455159,23.79000091552734,21.67692963562264,61.171875,162.0866851806641,157.4548645019531,15,-9787.655149547067
2016-08-13 15:35:15.00,2016-08-13 17:35:15.00,571.3581241369247,54.319101,16.537243,5,45.15772938657382,3,11596.58952032753,24.3700008392334,21.67692963562264,60.46875,162.0866851806641,157.4548645019531,15,-1002.065898064297
2016-08-13 15:35:16.00,2016-08-13 17:35:16.00,572.3581241369247,54.319208,16.537567,5,45.15772938657382,3,11620.79064000548,23.61000061035156,21.67692963562264,60.8203125,162.0866851806641,157.4548645019531,15,-576.1737992819138
2016-08-13 15:35:17.00,2016-08-13 17:35:17.00,573.3581237196922,54.319299,16.537899,5,45.17125804386588,3,11644.56321411201,23.80999946594238,21.67692963562264,61.5234375,162.0866851806641,157.4548645019531,15,-450.2459409006883
2016-08-13 15:35:18.00,2016-08-13 17:35:18.00,574.3581240177155,54.319400,16.538221,5,45.38089159520246,3,11668.30955567049,24.17000007629395,21.67692963562264,61.171875,162.0866851806641,157.4548645019531,15,-389.2410426239106
2016-08-13 15:35:19.00,2016-08-13 17:35:19.00,575.3581239581108,54.319500,16.538531,5,45.05077719505019,4,11691.3531866268,24.54000091552734,21.67692963562264,60.8203125,162.0866851806641,157.4548645019531,15,-332.0270970272637
2016-08-13 15:35:20.00,2016-08-13 17:35:20.00,576.3581243157387,54.319626,16.538871,5,45.11706343098929,4,11717.5177914311,26.95000076293945,21.67692963562264,58.7109375,162.0866851806641,157.4548645019531,15,-321.14285148329
2016-08-13 15:35:21.00,2016-08-13 17:35:21.00,577.3581233024597,54.319754,16.539272,5,46.07589830410006,4,11747.1637783646,29.45000076293945,21.67692963562264,60.1171875,162.0866851806641,157.4548645019531,15,-366.6588121180123
2016-08-13 15:35:22.00,2016-08-13 17:35:22.00,578.3581239581108,54.319883,16.539682,5,47.52083949027744,4,11777.38223993857,30.59000015258789,21.67692963562264,61.5234375,162.0866851806641,157.4548645019531,15,-519.9728863018878
