Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio
2016-08-16 18:15:10.03,2016-08-16 20:15:10.03,9043.578432142735,53.842782,16.626073,5,143.1988550702435,3,97080.92727457132,6.989999771118164,4.887909699403196,306.5625,258.4493103027344,253.8106536865234,15,92.73225560600531
2016-08-16 18:15:11.00,2016-08-16 20:15:11.00,9044.578432738781,53.842829,16.625983,5,143.4765481850172,3,97088.78130378964,9.210000038146973,4.887909699403196,318.515625,258.4493103027344,253.8106536865234,15,99.93837462972536
2016-08-16 18:15:12.00,2016-08-16 20:15:12.00,9045.578431725502,53.842917,16.625870,5,145.0306949624575,3,97101.11549815128,9.210000038146973,4.887909699403196,324.140625,258.4493103027344,253.8106536865234,15,106.4594870678341
2016-08-16 18:15:13.00,2016-08-16 20:15:13.00,9046.578432798386,53.843039,16.625724,5,146.3988081006821,4,97117.72632036316,13.34000015258789,4.887909699403196,325.8984375,258.4493103027344,253.8106536865234,15,109.8259026860459
2016-08-16 18:15:14.00,2016-08-16 20:15:14.00,9047.578431963921,53.843178,16.625567,5,147.7162196053349,3,97136.25871053207,19.72999954223633,4.887909699403196,325.546875,258.4493103027344,253.8106536865234,15,108.923162685716
2016-08-16 18:15:15.00,2016-08-16 20:15:15.00,9048.578432381153,53.843343,16.625379,5,149.4266618688541,3,97158.47508953339,21.22999954223633,4.887909699403196,325.546875,258.4493103027344,253.8106536865234,15,101.1849072004005
2016-08-16 18:15:16.00,2016-08-16 20:15:16.00,9049.578431963921,53.843508,16.625187,5,150.5085533788331,3,97180.69736327976,22.56999969482422,4.887909699403196,324.84375,258.4493103027344,253.8106536865234,15,91.50137307824086
2016-08-16 18:15:17.00,2016-08-16 20:15:17.00,9050.578431844711,53.843673,16.624982,5,151.1235180495827,4,97203.53170012694,23.48999977111816,4.887909699403196,325.1953125,258.4493103027344,253.8106536865234,15,83.04719944413216
2016-08-16 18:15:18.00,2016-08-16 20:15:18.00,9051.578432440758,53.843852,16.624777,5,152.1206842626749,4,97227.58981823253,24.65999984741211,4.887909699403196,325.546875,258.4493103027344,253.8106536865234,15,73.89818872485131
2016-08-16 18:15:19.00,2016-08-16 20:15:19.00,9052.578432261944,53.844046,16.624556,5,152.1784226547217,4,97253.54784801447,25.20000076293945,4.887909699403196,325.546875,258.4493103027344,253.8106536865234,15,67.10939831448003
2016-08-16 18:15:20.00,2016-08-16 20:15:20.00,9053.578432500362,53.844237,16.624337,5,153.8527947614814,4,97279.1791548715,25.64999961853027,4.887909699403196,325.1953125,258.4493103027344,253.8106536865234,15,60.21502155370061
2016-08-16 18:15:21.00,2016-08-16 20:15:21.00,9054.578432202339,53.844432,16.624115,5,154.7254353915759,4,97305.36584533929,25.90999984741211,4.887909699403196,325.546875,258.4493103027344,253.8106536865234,15,54.16298313023053
2016-08-16 18:15:22.00,2016-08-16 20:15:22.00,9055.578431785107,53.844625,16.623893,5,155.5159049618138,4,97331.34857006278,26.07999992370605,4.887909699403196,326.25,258.4493103027344,253.8106536865234,15,51.02983952970742
2016-08-16 18:15:23.00,2016-08-16 20:15:23.00,9056.578431785107,53.844818,16.623673,5,155.5902710691854,4,97357.20304276647,26.01000022888184,4.887909699403196,324.84375,258.4493103027344,253.8106536865234,15,47.64723964038723
2016-08-16 18:15:24.00,2016-08-16 20:15:24.00,9057.578432261944,53.845010,16.623456,5,156.7243154058283,4,97382.9152778306,25.11000061035156,4.887909699403196,326.6015625,258.4493103027344,253.8106536865234,15,44.44038771071341
2016-08-16 18:15:25.00,2016-08-16 20:15:25.00,9058.578432142735,53.845189,16.623250,5,156.0464969733875,4,97406.994787773,23.98999977111816,4.887909699403196,325.546875,258.4493103027344,253.8106536865234,15,42.55390507117333
2016-08-16 18:15:25.11,2016-08-16 20:15:25.11,9058.578432142735,53.845189,16.623250,5,156.7243154058283,4,97406.994787773,23.98999977111816,25.411111706971,325.546875,258.4493103027344,253.8106536865234,15,42.55390507117333
2016-08-16 18:15:26.00,2016-08-16 20:15:26.00,9059.578431785107,53.845367,16.623042,5,156.575303957945,3,97431.12488694506,24.44000053405762,25.411111706971,325.1953125,258.4493103027344,253.8106536865234,15,40.98733440969318
2016-08-16 18:15:27.00,2016-08-16 20:15:27.00,9060.578432798386,53.845552,16.622832,5,156.7630436654497,4,97455.89340404839,24.34000015258789,25.411111706971,326.953125,258.4493103027344,253.8106536865234,15,39.94098188449693
2016-08-16 18:15:28.00,2016-08-16 20:15:28.00,9061.578431904316,53.845738,16.622631,5,158.4850186031757,4,97480.42280448385,24.28000068664551,25.411111706971,327.3046875,258.4493103027344,253.8106536865234,15,38.98574348029316
2016-08-16 18:15:29.00,2016-08-16 20:15:29.00,9062.578432500362,53.845928,16.622436,5,157.1603271820185,4,97505.09869862591,24.03000068664551,25.411111706971,328.359375,258.4493103027344,253.8106536865234,15,38.59894065251141
2016-08-16 18:15:30.00,2016-08-16 20:15:30.00,9063.578432679176,53.846112,16.622237,5,158.6502809857044,4,97529.48720763638,24.54999923706055,25.411111706971,328.359375,258.4493103027344,253.8106536865234,15,38.30782989720735
2016-08-16 18:15:31.00,2016-08-16 20:15:31.00,9064.578432261944,53.846301,16.622045,5,158.6502809857044,4,97553.92381807225,24.19000053405762,25.411111706971,328.7109375,258.4493103027344,253.8106536865234,15,38.3931860856713
2016-08-16 18:15:32.00,2016-08-16 20:15:32.00,9065.578432381153,53.846491,16.621857,5,156.6275700018477,4,97578.44493151676,24.59000015258789,25.411111706971,328.7109375,258.4493103027344,253.8106536865234,15,39.43162371379282
2016-08-16 18:15:33.00,2016-08-16 20:15:33.00,9066.578431546688,53.846686,16.621662,5,157.607178348333,4,97603.66949328454,25.20000076293945,25.411111706971,328.7109375,258.4493103027344,253.8106536865234,15,40.12770317910789
2016-08-16 18:15:34.00,2016-08-16 20:15:34.00,9067.578431427479,53.846890,16.621466,5,157.559502754551,4,97629.788487428,26,25.411111706971,329.0625,258.4493103027344,253.8106536865234,15,41.20075097374406
2016-08-16 18:15:35.00,2016-08-16 20:15:35.00,9068.578431248665,53.847087,16.621250,5,156.9420736947545,4,97655.87287494451,26.13999938964844,25.411111706971,328.359375,258.4493103027344,253.8106536865234,15,42.30842767459934
2016-08-16 18:15:36.00,2016-08-16 20:15:36.00,9069.57843285799,53.847289,16.621038,5,156.5110989761004,4,97682.2746166853,26.64999961853027,25.411111706971,328.359375,258.4493103027344,253.8106536865234,15,43.77322339413791
2016-08-16 18:15:37.00,2016-08-16 20:15:37.00,9070.578432559967,53.847490,16.620830,5,155.4113165195386,4,97708.56115027613,26.52000045776367,25.411111706971,328.359375,258.4493103027344,253.8106536865234,15,45.61956915511922
2016-08-16 18:15:38.00,2016-08-16 20:15:38.00,9071.578432142735,53.847686,16.620632,5,153.4253267310959,4,97733.92391811422,25.61000061035156,25.411111706971,328.7109375,258.4493103027344,253.8106536865234,15,48.57967742632218
2016-08-16 18:15:39.00,2016-08-16 20:15:39.00,9072.57843208313,53.847875,16.620430,5,151.1679206942384,4,97758.80414418165,25.20000076293945,25.411111706971,328.359375,258.4493103027344,253.8106536865234,15,52.23623223043163
2016-08-16 18:15:40.00,2016-08-16 20:15:40.00,9073.578432202339,53.848068,16.620226,5,150.0593916696738,4,97784.13252036051,25.56999969482422,25.411111706971,328.359375,258.4493103027344,253.8106536865234,15,57.49376017933827
2016-08-16 18:15:40.10,2016-08-16 20:15:40.10,9073.578432202339,53.848068,16.620226,5,151.1679206942384,4,97784.13252036051,25.56999969482422,25.20000076293945,328.359375,258.4493103027344,253.8106536865234,15,57.49376017933827
2016-08-16 18:15:41.00,2016-08-16 20:15:41.00,9074.578432202339,53.848267,16.620021,5,148.7992452359231,4,97810.10568292775,26.10000038146973,25.20000076293945,328.7109375,258.4493103027344,253.8106536865234,15,63.99633899566089
2016-08-16 18:15:42.00,2016-08-16 20:15:42.00,9075.578431785107,53.848473,16.619805,5,148.1023497411958,4,97837.01170309614,26.61000061035156,25.20000076293945,328.359375,258.4493103027344,253.8106536865234,15,71.52359358700431
2016-08-16 18:15:43.00,2016-08-16 20:15:43.00,9076.578431487083,53.848677,16.619597,5,148.4318452616033,4,97863.53598630516,26.86000061035156,25.20000076293945,328.359375,258.4493103027344,253.8106536865234,15,82.41857368820615
2016-08-16 18:15:44.00,2016-08-16 20:15:44.00,9077.578431606293,53.848891,16.619380,5,148.4059332078783,4,97891.24352005098,27.28000068664551,25.20000076293945,328.359375,258.4493103027344,253.8106536865234,15,98.9367454905689
2016-08-16 18:15:45.00,2016-08-16 20:15:45.00,9078.578432440758,53.849104,16.619165,5,148.9778148184874,4,97918.91516953247,27.53000068664551,25.20000076293945,328.359375,258.4493103027344,253.8106536865234,15,123.448509112772
2016-08-16 18:15:46.00,2016-08-16 20:15:46.00,9079.578432142735,53.849318,16.618939,5,149.0075273745428,4,97946.93553626421,27.70000076293945,25.20000076293945,328.359375,258.4493103027344,253.8106536865234,15,165.2747701090226
2016-08-16 18:15:47.00,2016-08-16 20:15:47.00,9080.578432381153,53.849528,16.618718,5,149.2367261473542,4,97974.48646898755,27.81999969482422,25.20000076293945,328.359375,258.4493103027344,253.8106536865234,15,240.2988066031303
2016-08-16 18:15:48.00,2016-08-16 20:15:48.00,9081.578431427479,53.849745,16.618494,5,149.9913609573374,4,98002.79356709721,28.04000091552734,25.20000076293945,328.0078125,258.4493103027344,253.8106536865234,15,394.4344912486293
2016-08-16 18:15:49.00,2016-08-16 20:15:49.00,9082.578431844711,53.849951,16.618274,5,151.1055985078576,4,98029.88060338917,27.95999908447266,25.20000076293945,328.359375,258.4493103027344,253.8106536865234,15,731.5847215391948
2016-08-16 18:15:50.00,2016-08-16 20:15:50.00,9083.578432023525,53.850162,16.618069,5,151.0420178290592,4,98056.87728333675,26.75,25.20000076293945,328.359375,258.4493103027344,253.8106536865234,15,6135.621284305296
2016-08-16 18:15:51.00,2016-08-16 20:15:51.00,9084.578433215618,53.850366,16.617848,5,149.5160591269723,4,98083.85840019872,25.8799991607666,25.20000076293945,328.359375,258.4493103027344,253.8106536865234,15,-840.2909037117087
2016-08-16 18:15:52.00,2016-08-16 20:15:52.00,9085.578431427479,53.850574,16.617643,5,149.8688243276639,4,98110.67480148094,26.02000045776367,25.20000076293945,328.359375,258.4493103027344,253.8106536865234,15,-433.3611892345452
2016-08-16 18:15:53.00,2016-08-16 20:15:53.00,9086.578431665897,53.850778,16.617429,5,150.5611671174378,4,98137.3288583323,26.27000045776367,25.20000076293945,328.7109375,258.4493103027344,253.8106536865234,15,-311.484215010216
2016-08-16 18:15:54.00,2016-08-16 20:15:54.00,9087.57843208313,53.850977,16.617223,5,150.4185952096184,4,98163.36246407726,26.60000038146973,25.20000076293945,328.359375,258.4493103027344,253.8106536865234,15,-243.5786471436181
2016-08-16 18:15:55.00,2016-08-16 20:15:55.00,9088.578432500362,53.851189,16.617019,5,150.3752715091945,4,98190.49881014401,26.85000038146973,25.20000076293945,328.359375,258.4493103027344,253.8106536865234,15,-210.2618659294114
2016-08-16 18:15:55.04,2016-08-16 20:15:55.04,9088.578432500362,53.851189,16.617019,5,150.4185952096184,4,98190.49881014401,26.85000038146973,26.3167976321863,328.359375,258.4493103027344,253.8106536865234,15,-210.2618659294114
2016-08-16 18:15:56.00,2016-08-16 20:15:56.00,9089.57843285799,53.851393,16.616796,5,150.7963042231411,4,98217.45514141762,27.04999923706055,26.3167976321863,328.359375,258.4493103027344,253.8106536865234,15,-189.2891461863538
2016-08-16 18:15:57.00,2016-08-16 20:15:57.00,9090.578432381153,53.851601,16.616591,5,150.4356471073191,4,98244.24373874546,27.36000061035156,26.3167976321863,328.359375,258.4493103027344,253.8106536865234,15,-171.4482400766524
2016-08-16 18:15:58.00,2016-08-16 20:15:58.00,9091.578432917595,53.851812,16.616367,5,150.6216166882072,4,98271.97343226493,27.61000061035156,26.3167976321863,328.359375,258.4493103027344,253.8106536865234,15,-153.0574811686383
2016-08-16 18:15:59.00,2016-08-16 20:15:59.00,9092.578432679176,53.852017,16.616148,5,150.6216166882072,4,98298.96576214599,26.48999977111816,26.3167976321863,328.7109375,258.4493103027344,253.8106536865234,15,-138.8321410959743
2016-08-16 18:16:00.00,2016-08-16 20:16:00.00,9093.578431665897,53.852215,16.615943,5,149.220883561733,4,98324.79716578645,25.04999923706055,26.3167976321863,328.359375,258.4493103027344,253.8106536865234,15,-124.6559270204412
2016-08-16 18:16:01.00,2016-08-16 20:16:01.00,9094.578431785107,53.852395,16.615748,5,148.0370467795779,4,98348.59404568154,24.09000015258789,26.3167976321863,328.359375,258.4493103027344,253.8106536865234,15,-114.8296515476352
2016-08-16 18:16:02.00,2016-08-16 20:16:02.00,9095.578431606293,53.852572,16.615551,5,146.9328198351787,4,98372.09221612183,23.35000038146973,26.3167976321863,327.3046875,258.4493103027344,253.8106536865234,15,-108.3448825254916
2016-08-16 18:16:03.00,2016-08-16 20:16:03.00,9096.578432321548,53.852741,16.615348,5,146.5447862222713,4,98395.18792314672,23.82999992370605,26.3167976321863,325.546875,258.4493103027344,253.8106536865234,15,-99.83176525865771
2016-08-16 18:16:04.00,2016-08-16 20:16:04.00,9097.578432440758,53.852917,16.615123,5,146.2208154556615,4,98419.70866821552,24.29000091552734,26.3167976321863,321.6796875,258.4493103027344,253.8106536865234,15,-93.68324086588071
2016-08-16 18:16:05.00,2016-08-16 20:16:05.00,9098.57843208313,53.853081,16.614875,5,146.2630603494642,6,98444.18535247011,24.70000076293945,26.3167976321863,318.1640625,258.4493103027344,253.8106536865234,15,-88.25119508106613
2016-08-16 18:16:06.00,2016-08-16 20:16:06.00,9099.578432202339,53.853240,16.614612,5,146.8851359077022,4,98468.92358150224,25.14999961853027,26.3167976321863,316.7578125,258.4493103027344,253.8106536865234,15,-84.42890275592008
2016-08-16 18:16:07.00,2016-08-16 20:16:07.00,9100.578431785107,53.853406,16.614353,5,147.300670960618,4,98494.0221354488,25.67000007629395,26.3167976321863,316.7578125,258.4493103027344,253.8106536865234,15,-82.7182449953774
2016-08-16 18:16:08.00,2016-08-16 20:16:08.00,9101.578432679176,53.853582,16.614077,5,146.4003307826472,4,98520.72866929755,25.98999977111816,26.3167976321863,316.7578125,258.4493103027344,253.8106536865234,15,-83.59787817174676
2016-08-16 18:16:09.00,2016-08-16 20:16:09.00,9102.578432381153,53.853758,16.613799,5,146.8926114880359,4,98547.51878394876,26.23999977111816,26.3167976321863,317.109375,258.4493103027344,253.8106536865234,15,-85.86575491315735
2016-08-16 18:16:10.00,2016-08-16 20:16:10.00,9103.578432261944,53.853926,16.613540,5,146.3073534383546,4,98572.75229662764,26.35000038146973,26.3167976321863,317.4609375,258.4493103027344,253.8106536865234,15,-91.51159931918623
2016-08-16 18:16:10.11,2016-08-16 20:16:10.11,9103.578432261944,53.853926,16.613540,5,146.8926114880359,4,98572.75229662764,26.35000038146973,26.34825487119375,317.4609375,258.4493103027344,253.8106536865234,15,-91.51159931918623
2016-08-16 18:16:11.00,2016-08-16 20:16:11.00,9104.578431844711,53.854098,16.613260,5,146.3052440110785,4,98599.3340709278,26.53000068664551,26.34825487119375,317.109375,258.4493103027344,253.8106536865234,15,-101.1082078502726
2016-08-16 18:16:12.00,2016-08-16 20:16:12.00,9105.578432023525,53.854265,16.612983,5,145.2619966484307,4,98625.36351268382,26.73999977111816,26.34825487119375,316.7578125,258.4493103027344,253.8106536865234,15,-110.7182830510494
2016-08-16 18:16:13.00,2016-08-16 20:16:13.00,9106.578432738781,53.854434,16.612710,5,144.7199064603827,4,98651.33302331714,26,26.34825487119375,316.7578125,258.4493103027344,253.8106536865234,15,-123.3767725880572
2016-08-16 18:16:14.00,2016-08-16 20:16:14.00,9107.578432679176,53.854599,16.612444,5,142.6533650641579,4,98676.66585700639,24.86000061035156,26.34825487119375,316.7578125,258.4493103027344,253.8106536865234,15,-134.7975138688257
2016-08-16 18:16:15.00,2016-08-16 20:16:15.00,9108.57843208313,53.854762,16.612184,5,140.7253684985027,4,98701.56695004193,23.75,26.34825487119375,316.7578125,258.4493103027344,253.8106536865234,15,-140.1590512247557
2016-08-16 18:16:16.00,2016-08-16 20:16:16.00,9109.578432679176,53.854915,16.611951,5,139.0367433745627,4,98724.42718300411,22.70999908447266,26.34825487119375,317.109375,258.4493103027344,253.8106536865234,15,-138.380445385439
2016-08-16 18:16:17.00,2016-08-16 20:16:17.00,9110.57843208313,53.855063,16.611723,5,137.5646747814512,4,98746.73850076085,21.80999946594238,26.34825487119375,317.8125,258.4493103027344,253.8106536865234,15,-129.2548029437558
2016-08-16 18:16:18.00,2016-08-16 20:16:18.00,9111.578432202339,53.855206,16.611496,5,136.6729549439997,4,98768.49120650739,21.04999923706055,26.34825487119375,318.1640625,258.4493103027344,253.8106536865234,15,-115.944706330365
2016-08-16 18:16:19.00,2016-08-16 20:16:19.00,9112.578432619572,53.855342,16.611285,5,135.4882889356619,4,98789.02812098902,20.19000053405762,26.34825487119375,317.109375,258.4493103027344,253.8106536865234,15,-98.10402036314041
2016-08-16 18:16:20.00,2016-08-16 20:16:20.00,9113.578432440758,53.855466,16.611087,5,134.899784268411,4,98807.99815766557,19.35000038146973,26.34825487119375,316.40625,258.4493103027344,253.8106536865234,15,-83.66975268185857
2016-08-16 18:16:21.00,2016-08-16 20:16:21.00,9114.578432500362,53.855594,16.610893,5,133.8014722008741,4,98827.1492265233,18.96999931335449,26.34825487119375,316.7578125,258.4493103027344,253.8106536865234,15,-72.16928836415931
2016-08-16 18:16:22.00,2016-08-16 20:16:22.00,9115.578431427479,53.855723,16.610690,5,133.3569808133688,4,98846.73541699907,18.64999961853027,26.34825487119375,317.8125,258.4493103027344,253.8106536865234,15,-63.09226103996394
2016-08-16 18:16:23.00,2016-08-16 20:16:23.00,9116.578432500362,53.855846,16.610512,5,133.6527407821544,4,98864.70758899731,18.32999992370605,26.34825487119375,319.21875,258.4493103027344,253.8106536865234,15,-56.01224839471135
2016-08-16 18:16:24.00,2016-08-16 20:16:24.00,9117.578431963921,53.855971,16.610334,5,133.1356757379468,4,98882.92858738816,18.40999984741211,26.34825487119375,320.2734375,258.4493103027344,253.8106536865234,15,-50.89192998723249
2016-08-16 18:16:25.00,2016-08-16 20:16:25.00,9118.578432261944,53.856097,16.610153,5,133.7762688482063,4,98901.29155850811,18.6200008392334,26.34825487119375,319.921875,258.4493103027344,253.8106536865234,15,-47.46923431420409
2016-08-16 18:16:25.06,2016-08-16 20:16:25.06,9118.578432261944,53.856097,16.610153,5,133.1356757379468,4,98901.29155850811,18.6200008392334,18.40999984741211,319.921875,258.4493103027344,253.8106536865234,15,-47.46923431420409
2016-08-16 18:16:26.00,2016-08-16 20:16:26.00,9119.578432559967,53.856232,16.609977,5,133.8577544484115,4,98920.23729507871,18.84000015258789,18.40999984741211,322.3828125,258.4493103027344,253.8106536865234,15,-44.84736781260944
2016-08-16 18:16:27.00,2016-08-16 20:16:27.00,9120.578431844711,53.856367,16.609805,5,134.7693420215973,4,98939.0243148453,18.59000015258789,18.40999984741211,324.140625,258.4493103027344,253.8106536865234,15,-43.23474669299492
2016-08-16 18:16:28.00,2016-08-16 20:16:28.00,9121.578432261944,53.856507,16.609652,5,134.7693420215973,4,98957.60513924606,18.20999908447266,18.40999984741211,325.8984375,258.4493103027344,253.8106536865234,15,-42.00313724877076
2016-08-16 18:16:29.00,2016-08-16 20:16:29.00,9122.578432381153,53.856640,16.609517,5,135.2566336737613,4,98974.79060349087,17.59000015258789,18.40999984741211,329.765625,258.4493103027344,253.8106536865234,15,-41.46644841857447
2016-08-16 18:16:30.00,2016-08-16 20:16:30.00,9123.578432381153,53.856773,16.609393,5,135.1137425019831,4,98991.73949004737,16.78000068664551,18.40999984741211,330.8203125,258.4493103027344,253.8106536865234,15,-41.43887947167428
2016-08-16 18:16:31.00,2016-08-16 20:16:31.00,9124.578431606293,53.856896,16.609279,5,134.6267273009165,4,99007.31704513065,15.81999969482422,18.40999984741211,331.5234375,258.4493103027344,253.8106536865234,15,-41.5226721154437
2016-08-16 18:16:32.00,2016-08-16 20:16:32.00,9125.578432321548,53.857014,16.609157,5,135.0880563535351,4,99022.74544005723,15.25,18.40999984741211,330.8203125,258.4493103027344,253.8106536865234,15,-42.25715570132341
2016-08-16 18:16:33.00,2016-08-16 20:16:33.00,9126.578431367874,53.857132,16.609038,5,135.2883141270279,4,99037.99777387794,15.36999988555908,18.40999984741211,330.1171875,258.4493103027344,253.8106536865234,15,-43.33859330325132
2016-08-16 18:16:34.00,2016-08-16 20:16:34.00,9127.578432500362,53.857248,16.608926,5,135.9816880052685,4,99052.82792589375,14.55000019073486,18.40999984741211,330.8203125,258.4493103027344,253.8106536865234,15,-44.81342110851142
2016-08-16 18:16:35.00,2016-08-16 20:16:35.00,9128.578431487083,53.857354,16.608831,5,135.5569573965172,4,99066.202146554,13.72000026702881,18.40999984741211,330.8203125,258.4493103027344,253.8106536865234,15,-45.94393915369348
2016-08-16 18:16:36.00,2016-08-16 20:16:36.00,9129.578431725502,53.857457,16.608740,5,135.4553293054175,4,99079.16096279945,12.97000026702881,18.40999984741211,332.9296875,258.4493103027344,253.8106536865234,15,-46.98568576796087
2016-08-16 18:16:37.00,2016-08-16 20:16:37.00,9130.578432619572,53.857564,16.608670,5,135.263240465752,4,99091.90505192181,12.64000034332275,18.40999984741211,337.5,258.4493103027344,253.8106536865234,15,-47.35765487848914
2016-08-16 18:16:38.00,2016-08-16 20:16:38.00,9131.578432023525,53.857662,16.608604,5,135.5119382177145,4,99103.69021621844,12.77000045776367,18.40999984741211,343.125,258.4493103027344,253.8106536865234,15,-48.06561090056164
2016-08-16 18:16:39.00,2016-08-16 20:16:39.00,9132.578432738781,53.857787,16.608572,5,135.568429484277,4,99117.73645857714,13.26000022888184,18.40999984741211,345.234375,258.4493103027344,253.8106536865234,15,-48.63523489255674
2016-08-16 18:16:40.00,2016-08-16 20:16:40.00,9133.578432261944,53.857903,16.608525,5,135.1837305438714,4,99130.99332056477,13.64999961853027,18.40999984741211,348.3984375,258.4493103027344,253.8106536865234,15,-48.85698835896131
2016-08-16 18:16:40.03,2016-08-16 20:16:40.03,9133.578432261944,53.857903,16.608525,5,135.568429484277,4,99130.99332056477,13.64999961853027,12.77000045776367,348.3984375,258.4493103027344,253.8106536865234,15,-48.85698835896131
2016-08-16 18:16:41.00,2016-08-16 20:16:41.00,9134.578432917595,53.858022,16.608472,5,135.3547854318331,4,99144.70503409795,13.96000003814697,12.77000045776367,348.3984375,258.4493103027344,253.8106536865234,15,-48.78078813555145
2016-08-16 18:16:42.00,2016-08-16 20:16:42.00,9135.578432261944,53.858150,16.608433,5,134.8547356755662,4,99159.11599324262,14.14999961853027,12.77000045776367,349.453125,258.4493103027344,253.8106536865234,15,-48.36341654693224
2016-08-16 18:16:43.00,2016-08-16 20:16:43.00,9136.578432500362,53.858276,16.608395,5,134.6380168518353,4,99173.43356872813,13.22999954223633,12.77000045776367,349.1015625,258.4493103027344,253.8106536865234,15,-47.8165397885599
2016-08-16 18:16:44.00,2016-08-16 20:16:44.00,9137.578432023525,53.858396,16.608347,5,133.868833101462,4,99187.08255529159,12.57999992370605,12.77000045776367,348.046875,258.4493103027344,253.8106536865234,15,-47.37763573513463
2016-08-16 18:16:45.00,2016-08-16 20:16:45.00,9138.578431963921,53.858496,16.608307,5,133.3529716125626,4,99198.62727951638,12.14000034332275,12.77000045776367,349.1015625,258.4493103027344,253.8106536865234,15,-47.61115517947035
2016-08-16 18:16:46.00,2016-08-16 20:16:46.00,9139.578432738781,53.858599,16.608286,5,132.9453362096212,4,99210.14262531314,11.4399995803833,12.77000045776367,349.1015625,258.4493103027344,253.8106536865234,15,-49.03167060152186
2016-08-16 18:16:47.00,2016-08-16 20:16:47.00,9140.578432023525,53.858702,16.608269,5,132.3527790944578,4,99221.59938246856,10.75,12.77000045776367,352.265625,258.4493103027344,253.8106536865234,15,-51.4832261157585
2016-08-16 18:16:48.00,2016-08-16 20:16:48.00,9141.578431963921,53.858791,16.608234,5,132.0129722457867,4,99231.77949205306,9.659999847412109,12.77000045776367,349.453125,258.4493103027344,253.8106536865234,15,-53.86595280599061
2016-08-16 18:16:49.00,2016-08-16 20:16:49.00,9142.578432023525,53.858869,16.608198,5,131.8494398721142,4,99240.7688443951,8.489999771118164,12.77000045776367,349.1015625,258.4493103027344,253.8106536865234,15,-57.67715570917086
2016-08-16 18:16:50.00,2016-08-16 20:16:50.00,9143.578432559967,53.858942,16.608195,5,131.3692835036035,4,99248.89810047761,7.110000133514404,12.77000045776367,353.671875,258.4493103027344,253.8106536865234,15,-62.33636301596145
2016-08-16 18:16:51.00,2016-08-16 20:16:51.00,9144.578431665897,53.858999,16.608196,5,131.2312731891648,4,99255.25240051936,5.96999979019165,12.77000045776367,357.5390625,258.4493103027344,253.8106536865234,15,-68.66249109490637
2016-08-16 18:16:53.00,2016-08-16 20:16:53.00,9146.578432261944,53.859058,16.608148,5,131.0297214008387,4,99262.56134421512,4.070000171661377,12.77000045776367,334.6875,258.4493103027344,253.8106536865234,15,-84.90121369033828
2016-08-16 18:16:55.00,2016-08-16 20:16:55.00,9148.578433394432,53.859112,16.608055,5,131.2636012330771,4,99271.07274694633,4.46999979019165,12.77000045776367,289.6875,258.4493103027344,253.8106536865234,15,-105.5594952331579
2016-08-16 18:16:55.04,2016-08-16 20:16:55.04,9148.578433394432,53.859112,16.608055,5,131.2957399775003,4,99271.07274694633,4.46999979019165,4.200410667564679,289.6875,258.4493103027344,253.8106536865234,15,-105.5594952331579
2016-08-16 18:16:56.00,2016-08-16 20:16:56.00,9149.578432381153,53.859114,16.607971,5,131.4970141352468,4,99276.63166783325,6.190000057220459,4.200410667564679,270.3515625,258.4493103027344,253.8106536865234,15,-113.8516083988054
2016-08-16 18:16:57.00,2016-08-16 20:16:57.00,9150.5784329772,53.859106,16.607872,5,131.4970141352468,4,99283.19573695624,7.139999866485596,4.200410667564679,263.3203125,258.4493103027344,253.8106536865234,15,-117.2041917497802
2016-08-16 18:16:58.00,2016-08-16 20:16:58.00,9151.57843118906,53.859086,16.607749,5,131.7757230202563,4,99291.56156169953,8.770000457763672,4.200410667564679,255.234375,258.4493103027344,253.8106536865234,15,-120.5621110724887
2016-08-16 18:16:59.00,2016-08-16 20:16:59.00,9152.578432798386,53.859070,16.607611,5,132.4374248594981,4,99300.79871022678,8.770000457763672,4.200410667564679,255.5859375,258.4493103027344,253.8106536865234,15,-121.2802697596994
2016-08-16 18:17:00.00,2016-08-16 20:17:00.00,9153.578431427479,53.859048,16.607474,5,131.9974873806257,4,99310.10891162792,8.829999923706055,4.200410667564679,258.75,258.4493103027344,253.8106536865234,15,-120.2938849997959
2016-08-16 18:17:01.00,2016-08-16 20:17:01.00,9154.578431844711,53.859026,16.607323,5,132.1941698130733,4,99320.35094459116,9.420000076293945,4.200410667564679,254.53125,258.4493103027344,253.8106536865234,15,-118.8984594835927
2016-08-16 18:17:02.00,2016-08-16 20:17:02.00,9155.578431427479,53.858999,16.607151,5,132.8716194555797,4,99332.02018578984,11.85000038146973,4.200410667564679,255.234375,258.4493103027344,253.8106536865234,15,-118.2962445433913
2016-08-16 18:17:03.00,2016-08-16 20:17:03.00,9156.578432679176,53.858953,16.606942,5,133.7589696360465,3,99346.65659951307,15.14999961853027,4.200410667564679,254.8828125,258.4493103027344,253.8106536865234,15,-123.2066965707212
2016-08-16 18:17:04.00,2016-08-16 20:17:04.00,9157.578431725502,53.858917,16.606714,5,135.1606784698642,4,99362.15684038358,14.47999954223633,4.200410667564679,255.234375,258.4493103027344,253.8106536865234,15,-128.6996975075332
