Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio
2016-08-15 17:36:58.00,2016-08-15 19:36:58.00,4032.231844842434,54.021211,16.836131,5,175.1202784319834,3,69476.98757323314,14.18000030517578,12.35000038146973,27.0703125,206.045166015625,201.3129501342773,25,-149.3731078712144
2016-08-15 17:36:59.00,2016-08-15 19:36:59.00,4033.231844365597,54.021334,16.836223,5,174.9578715583983,3,69491.90033158395,14.8100004196167,12.35000038146973,23.203125,206.045166015625,201.3129501342773,25,-162.8932174446647
2016-08-15 17:37:00.00,2016-08-15 19:37:00.00,4034.231843948364,54.021464,16.836301,5,175.3460355056205,3,69507.28592758976,14.97000026702881,12.35000038146973,20.390625,206.045166015625,201.3129501342773,25,-189.7738153173275
2016-08-15 17:37:01.00,2016-08-15 19:37:01.00,4035.231843590736,54.021589,16.836396,5,174.6399417213376,3,69522.50149874391,14.65999984741211,12.35000038146973,23.203125,206.045166015625,201.3129501342773,25,-216.246677626977
2016-08-15 17:37:02.00,2016-08-15 19:37:02.00,4036.231844902039,54.021713,16.836480,5,175.1381377179137,3,69537.36116231832,14.78999996185303,12.35000038146973,21.09375,206.045166015625,201.3129501342773,25,-255.8248281455789
2016-08-15 17:37:03.00,2016-08-15 19:37:03.00,4037.231843590736,54.021839,16.836557,5,175.3564495838609,3,69552.31082376036,14.72999954223633,12.35000038146973,19.6875,206.045166015625,201.3129501342773,25,-320.6307676357706
2016-08-15 17:37:04.00,2016-08-15 19:37:04.00,4038.231844842434,54.021972,16.836641,5,174.9663441908995,3,69568.11805275088,15.28999996185303,12.35000038146973,19.6875,206.045166015625,201.3129501342773,25,-420.9254122718021
2016-08-15 17:37:05.00,2016-08-15 19:37:05.00,4039.231843829155,54.022111,16.836731,5,175.8737371936308,3,69584.67658816071,15.40999984741211,12.35000038146973,19.6875,206.045166015625,201.3129501342773,25,-618.1952698083718
2016-08-15 17:37:06.00,2016-08-15 19:37:06.00,4040.231845021248,54.022258,16.836827,5,175.6250110414248,3,69602.1306445237,16.68000030517578,12.35000038146973,20.0390625,206.045166015625,201.3129501342773,25,-855.1363248850095
2016-08-15 17:37:07.00,2016-08-15 19:37:07.00,4041.231844484806,54.022416,16.836927,5,176.8682111837603,3,69620.87626935645,18.47999954223633,12.35000038146973,19.6875,206.045166015625,201.3129501342773,25,-1412.820063081062
2016-08-15 17:37:08.00,2016-08-15 19:37:08.00,4042.231844365597,54.022568,16.837034,5,176.6357138920853,3,69639.19885952078,18.27000045776367,12.35000038146973,20.0390625,206.045166015625,201.3129501342773,25,2814.752700646949
2016-08-15 17:37:09.00,2016-08-15 19:37:09.00,4043.231843650341,54.022711,16.837137,5,175.7149050045574,3,69656.47318553994,17.28000068664551,12.35000038146973,20.7421875,206.045166015625,201.3129501342773,25,2079.828537866278
2016-08-15 17:37:09.67,2016-08-15 19:37:09.67,4043.231843650341,54.022711,16.837137,5,175.7149050045574,3,69656.47318553994,17.28000068664551,17.28000068664551,20.7421875,206.045166015625,201.3129501342773,25,2079.828537866278
2016-08-15 17:37:10.00,2016-08-15 19:37:10.00,4044.231844007969,54.022851,16.837217,5,175.3186570308136,3,69672.90742271766,16.68000030517578,17.28000068664551,19.6875,206.045166015625,201.3129501342773,25,1472.919481615184
2016-08-15 17:37:11.00,2016-08-15 19:37:11.00,4045.231844365597,54.022989,16.837295,5,174.8849013907156,3,69689.13479254046,16.27000045776367,17.28000068664551,18.984375,206.045166015625,201.3129501342773,25,1598.569285290753
2016-08-15 17:37:12.00,2016-08-15 19:37:12.00,4046.231844723225,54.023109,16.837378,5,174.2518513640496,3,69703.50652274679,15.17000007629395,17.28000068664551,20.390625,206.045166015625,201.3129501342773,25,3586.01849338496
2016-08-15 17:37:13.00,2016-08-15 19:37:13.00,4047.231844425201,54.023243,16.837458,5,174.2682720889444,3,69719.38416798488,16.02000045776367,17.28000068664551,18.984375,206.045166015625,201.3129501342773,25,35477.58237753609
2016-08-15 17:37:14.00,2016-08-15 19:37:14.00,4048.231844961643,54.023387,16.837559,5,174.2473831557723,3,69736.65718668002,16.81999969482422,17.28000068664551,20.7421875,206.045166015625,201.3129501342773,25,-4677.224614497015
2016-08-15 17:37:15.00,2016-08-15 19:37:15.00,4049.231845378876,54.023532,16.837654,5,175.0427246592571,3,69754.03344085321,17.46999931335449,17.28000068664551,19.6875,206.045166015625,201.3129501342773,25,-4595.79109964849
2016-08-15 17:37:16.00,2016-08-15 19:37:16.00,4050.231844246387,54.023690,16.837734,5,175.7467859991472,3,69772.28886080216,17.46999931335449,17.28000068664551,17.9296875,206.045166015625,201.3129501342773,25,-55484.47126653211
2016-08-15 17:37:17.00,2016-08-15 19:37:17.00,4051.231844305992,54.023829,16.837818,5,176.1794207694276,3,69788.74973393654,16.6299991607666,17.28000068664551,20.0390625,206.045166015625,201.3129501342773,25,3359.824762377285
2016-08-15 17:37:18.00,2016-08-15 19:37:18.00,4052.231844782829,54.023957,16.837898,5,175.7053702470369,3,69803.92904847788,15.55000019073486,17.28000068664551,20.390625,206.045166015625,201.3129501342773,25,2349.975406505288
2016-08-15 17:37:19.00,2016-08-15 19:37:19.00,4053.231844604015,54.024079,16.837978,5,174.8620956183552,3,69818.48376995162,15.11999988555908,17.28000068664551,19.3359375,206.045166015625,201.3129501342773,25,1692.143803540979
2016-08-15 17:37:20.00,2016-08-15 19:37:20.00,4054.231844902039,54.024207,16.838057,5,175.471078852031,3,69833.59270181523,15.34000015258789,17.28000068664551,19.6875,206.045166015625,201.3129501342773,25,1023.314906408975
2016-08-15 17:37:21.00,2016-08-15 19:37:21.00,4055.231844723225,54.024341,16.838132,5,175.8049193962842,3,69849.38792596491,16.54999923706055,17.28000068664551,19.3359375,206.045166015625,201.3129501342773,25,703.399764852722
2016-08-15 17:37:22.00,2016-08-15 19:37:22.00,4056.231844484806,54.024489,16.838229,5,175.8049193962842,3,69866.98834582102,17.69000053405762,17.28000068664551,20.390625,206.045166015625,201.3129501342773,25,486.6071210463472
2016-08-15 17:37:23.00,2016-08-15 19:37:23.00,4057.231844067574,54.024647,16.838340,5,176.4294288279975,3,69886.0154367982,18.70999908447266,17.28000068664551,18.984375,206.045166015625,201.3129501342773,25,371.3168149170768
2016-08-15 17:37:24.00,2016-08-15 19:37:24.00,4058.23184543848,54.024810,16.838441,5,176.1026704086973,3,69905.37385964331,18.84000015258789,17.28000068664551,21.09375,206.045166015625,201.3129501342773,25,313.9990929411156
2016-08-15 17:37:24.62,2016-08-15 19:37:24.62,4058.23184543848,54.024810,16.838441,5,176.1026704086973,3,69905.37385964331,18.84000015258789,18.70999908447266,21.09375,206.045166015625,201.3129501342773,25,313.9990929411156
2016-08-15 17:37:25.00,2016-08-15 19:37:25.00,4059.231845200062,54.024961,16.838541,5,176.3733517900112,3,69923.34753939518,17.86000061035156,18.70999908447266,19.3359375,206.045166015625,201.3129501342773,25,293.2696216168045
2016-08-15 17:37:26.00,2016-08-15 19:37:26.00,4060.231844961643,54.025119,16.838634,5,176.3086564233833,3,69941.96309048087,17.27000045776367,18.70999908447266,20.0390625,206.045166015625,201.3129501342773,25,296.0477978727058
2016-08-15 17:37:27.00,2016-08-15 19:37:27.00,4061.231844305992,54.025267,16.838720,5,175.5963063094576,4,69959.4538525403,17.17000007629395,18.70999908447266,19.6875,206.045166015625,201.3129501342773,25,328.6682566693752
2016-08-15 17:37:28.00,2016-08-15 19:37:28.00,4062.231844365597,54.025420,16.838802,5,175.7889681563947,4,69977.23248447925,17.35000038146973,18.70999908447266,18.6328125,206.045166015625,201.3129501342773,25,346.6622914415091
2016-08-15 17:37:29.00,2016-08-15 19:37:29.00,4063.231844425201,54.025572,16.838890,5,176.1514679215956,4,69995.10840104014,17.78000068664551,18.70999908447266,20.0390625,206.045166015625,201.3129501342773,25,355.4647273661287
2016-08-15 17:37:30.00,2016-08-15 19:37:30.00,4064.231844186783,54.025725,16.838990,5,177.0728944694471,4,70013.42803300568,18.18000030517578,18.70999908447266,20.390625,206.045166015625,201.3129501342773,25,339.379383826974
2016-08-15 17:37:31.00,2016-08-15 19:37:31.00,4065.231843650341,54.025876,16.839085,5,177.2872139512133,4,70031.34432891905,18.69000053405762,18.70999908447266,19.6875,206.045166015625,201.3129501342773,25,329.4207222791301
2016-08-15 17:37:32.00,2016-08-15 19:37:32.00,4066.231845080853,54.026041,16.839185,5,177.2787099928674,4,70050.81975166616,19.18000030517578,18.70999908447266,20.0390625,206.045166015625,201.3129501342773,25,325.8487324319772
2016-08-15 17:37:33.00,2016-08-15 19:37:33.00,4067.231844484806,54.026199,16.839286,5,177.5306650878139,4,70069.5771785471,18.80999946594238,18.70999908447266,18.984375,206.045166015625,201.3129501342773,25,318.5275076062541
2016-08-15 17:37:34.00,2016-08-15 19:37:34.00,4068.231844604015,54.026361,16.839360,5,177.8009813970672,4,70088.2866283828,18.86000061035156,18.70999908447266,18.984375,206.045166015625,201.3129501342773,25,316.9213524347445
2016-08-15 17:37:35.00,2016-08-15 19:37:35.00,4069.231844365597,54.026521,16.839460,5,178.2862352454763,4,70107.17386931641,18.97999954223633,18.70999908447266,20.0390625,206.045166015625,201.3129501342773,25,295.2283026564016
2016-08-15 17:37:36.00,2016-08-15 19:37:36.00,4070.231844782829,54.026680,16.839563,5,177.5949376854747,4,70126.21614590297,19.05999946594238,18.70999908447266,20.0390625,206.045166015625,201.3129501342773,25,306.3341322477264
2016-08-15 17:37:37.00,2016-08-15 19:37:37.00,4071.231844067574,54.026843,16.839668,5,177.059212313137,6,70145.60510788871,19.15999984741211,18.70999908447266,20.390625,206.045166015625,201.3129501342773,25,323.6802074172131
2016-08-15 17:37:38.00,2016-08-15 19:37:38.00,4072.231843531132,54.026996,16.839735,5,176.9738892999953,6,70163.12373546665,18.70000076293945,18.70999908447266,20.390625,206.045166015625,201.3129501342773,25,333.3191700848072
2016-08-15 17:37:39.00,2016-08-15 19:37:39.00,4073.231844842434,54.027131,16.839822,5,177.4534065455555,6,70179.19167777259,19.04000091552734,18.70999908447266,20.390625,206.045166015625,201.3129501342773,25,313.9170748969756
2016-08-15 17:37:39.63,2016-08-15 19:37:39.63,4073.231844842434,54.027131,16.839822,5,177.4534065455555,6,70179.19167777259,19.04000091552734,17.55396107578224,20.390625,206.045166015625,201.3129501342773,25,313.9170748969756
2016-08-15 17:37:40.00,2016-08-15 19:37:40.00,4074.231843471527,54.027290,16.839916,5,177.7522362607433,6,70197.91222870557,18.86000061035156,17.55396107578224,19.6875,206.045166015625,201.3129501342773,25,315.2782522218472
2016-08-15 17:37:41.00,2016-08-15 19:37:41.00,4075.231844484806,54.027448,16.840007,5,178.1890398626123,4,70216.49281003386,18.38999938964844,17.55396107578224,19.6875,206.045166015625,201.3129501342773,25,296.1492243880878
2016-08-15 17:37:42.00,2016-08-15 19:37:42.00,4076.231844484806,54.027596,16.840107,5,178.0066134642073,6,70234.28464707191,18.11000061035156,17.55396107578224,20.390625,206.045166015625,201.3129501342773,25,270.2581177267992
2016-08-15 17:37:43.00,2016-08-15 19:37:43.00,4077.231844961643,54.027744,16.840191,5,177.3988889010448,6,70251.65102142956,17.1299991607666,17.55396107578224,21.09375,206.045166015625,201.3129501342773,25,263.4205949727244
2016-08-15 17:37:44.00,2016-08-15 19:37:44.00,4078.231844007969,54.027888,16.840272,5,177.576375235773,4,70268.45862020233,16.01000022888184,17.55396107578224,18.6328125,206.045166015625,201.3129501342773,25,246.116432270293
2016-08-15 17:37:45.00,2016-08-15 19:37:45.00,4079.231843948364,54.028022,16.840347,5,177.4626988343638,4,70284.24984071031,15.96000003814697,17.55396107578224,20.7421875,206.045166015625,201.3129501342773,25,248.1535149027086
2016-08-15 17:37:46.00,2016-08-15 19:37:46.00,4080.231844067574,54.028155,16.840444,5,177.6340608730506,4,70300.30906701762,16.54000091552734,17.55396107578224,24.9609375,206.045166015625,201.3129501342773,25,234.3942093361185
2016-08-15 17:37:47.00,2016-08-15 19:37:47.00,4081.231844186783,54.028299,16.840559,5,178.235147724855,4,70318.02662480857,16.93000030517578,17.55396107578224,27.0703125,206.045166015625,201.3129501342773,25,216.9902004221142
2016-08-15 17:37:48.00,2016-08-15 19:37:48.00,4082.231844484806,54.028436,16.840686,5,178.766037604985,4,70335.412753183,17.46999931335449,17.55396107578224,29.1796875,206.045166015625,201.3129501342773,25,196.0164954670721
2016-08-15 17:37:49.00,2016-08-15 19:37:49.00,4083.23184466362,54.028575,16.840835,5,179.0091482368439,4,70353.70327071012,18.11000061035156,17.55396107578224,31.2890625,206.045166015625,201.3129501342773,25,181.290317512791
2016-08-15 17:37:50.00,2016-08-15 19:37:50.00,4084.231844365597,54.028715,16.840984,5,179.5207999694254,4,70372.02635386115,18.1299991607666,17.55396107578224,31.2890625,206.045166015625,201.3129501342773,25,172.9133632678461
2016-08-15 17:37:51.00,2016-08-15 19:37:51.00,4085.231844246387,54.028856,16.841126,5,179.5207999694254,4,70390.23892268758,18.1299991607666,17.55396107578224,30.234375,206.045166015625,201.3129501342773,25,171.4229902662856
2016-08-15 17:37:52.00,2016-08-15 19:37:52.00,4086.231844186783,54.029010,16.841280,5,179.5903740520394,4,70410.18680381401,17.3700008392334,17.55396107578224,30.9375,206.045166015625,201.3129501342773,25,171.9996976132932
2016-08-15 17:37:53.00,2016-08-15 19:37:53.00,4087.231844723225,54.029140,16.841403,5,180.0725653979354,4,70426.74479370075,16.95999908447266,17.55396107578224,30.9375,206.045166015625,201.3129501342773,25,168.4836300378606
2016-08-15 17:37:54.00,2016-08-15 19:37:54.00,4088.231844186783,54.029266,16.841556,5,180.2786364826521,4,70443.92762967627,16.89999961853027,17.55396107578224,31.2890625,206.045166015625,201.3129501342773,25,163.4911329733689
2016-08-15 17:37:54.63,2016-08-15 19:37:54.63,4088.231844186783,54.029266,16.841556,5,180.2786364826521,4,70443.92762967627,16.89999961853027,16.75899004440802,31.2890625,206.045166015625,201.3129501342773,25,163.4911329733689
2016-08-15 17:37:55.00,2016-08-15 19:37:55.00,4089.231844305992,54.029397,16.841680,5,181.2971666641385,4,70460.58189882619,16.04999923706055,16.75899004440802,30.9375,206.045166015625,201.3129501342773,25,151.5697481032503
2016-08-15 17:37:56.00,2016-08-15 19:37:56.00,4090.23184466362,54.029515,16.841802,5,180.9201627722579,4,70476.03194108191,15.72000026702881,16.75899004440802,30.5859375,206.045166015625,201.3129501342773,25,139.922416098172
2016-08-15 17:37:57.00,2016-08-15 19:37:57.00,4091.231844186783,54.029653,16.841938,5,180.3336944929548,4,70493.73292169361,16.45000076293945,16.75899004440802,31.2890625,206.045166015625,201.3129501342773,25,130.7885860231281
2016-08-15 17:37:58.00,2016-08-15 19:37:58.00,4092.231844961643,54.029778,16.842054,5,180.3397841149596,4,70509.54186491722,16.11000061035156,16.75899004440802,30.5859375,206.045166015625,201.3129501342773,25,125.7203862011595
2016-08-15 17:37:59.00,2016-08-15 19:37:59.00,4093.231844246387,54.029907,16.842191,5,181.1034374159162,4,70526.57262806085,16.6200008392334,16.75899004440802,30.9375,206.045166015625,201.3129501342773,25,123.1790874867065
2016-08-15 17:38:00.00,2016-08-15 19:38:00.00,4094.231843829155,54.030024,16.842326,5,181.0729006579289,4,70542.26313767805,15.28999996185303,16.75899004440802,30.9375,206.045166015625,201.3129501342773,25,122.7111226526543
2016-08-15 17:38:01.00,2016-08-15 19:38:01.00,4095.231845080853,54.030151,16.842467,5,181.7068447811591,3,70559.14901898817,16.70000076293945,16.75899004440802,30.5859375,206.045166015625,201.3129501342773,25,120.5042090437395
2016-08-15 17:38:02.00,2016-08-15 19:38:02.00,4096.231844902039,54.030281,16.842602,5,181.8424483974305,3,70576.05414712975,16.76000022888184,16.75899004440802,30.5859375,206.045166015625,201.3129501342773,25,117.8237503828046
2016-08-15 17:38:03.00,2016-08-15 19:38:03.00,4097.231844246387,54.030406,16.842736,5,182.365011667545,3,70592.51035522259,16.64999961853027,16.75899004440802,30.9375,206.045166015625,201.3129501342773,25,114.2544269156024
2016-08-15 17:38:04.00,2016-08-15 19:38:04.00,4098.231844782829,54.030538,16.842869,5,182.5844634890868,3,70609.568941017,17.30999946594238,16.75899004440802,30.5859375,206.045166015625,201.3129501342773,25,112.401771663361
2016-08-15 17:38:05.00,2016-08-15 19:38:05.00,4099.231844425201,54.030674,16.842994,5,183.0888819746846,4,70626.84091378166,16.8799991607666,16.75899004440802,30.234375,206.045166015625,201.3129501342773,25,112.3470070225274
2016-08-15 17:38:06.00,2016-08-15 19:38:06.00,4100.231845319271,54.030802,16.843110,5,182.4765472667339,4,70642.95881155947,16.35000038146973,16.75899004440802,30.5859375,206.045166015625,201.3129501342773,25,111.0662275326699
2016-08-15 17:38:07.00,2016-08-15 19:38:07.00,4101.231845498085,54.030928,16.843244,5,182.8270053274497,4,70659.51871069844,15.57999992370605,16.75899004440802,31.640625,206.045166015625,201.3129501342773,25,108.0648462309006
2016-08-15 17:38:08.00,2016-08-15 19:38:08.00,4102.231843948364,54.031060,16.843367,5,183.5424004235672,4,70676.24685066228,15.76000022888184,16.75899004440802,30.9375,206.045166015625,201.3129501342773,25,103.5070537168693
2016-08-15 17:38:09.00,2016-08-15 19:38:09.00,4103.231845259666,54.031184,16.843486,5,183.3962400994285,4,70692.03406651325,16.57999992370605,16.75899004440802,30.234375,206.045166015625,201.3129501342773,25,101.4232107129968
2016-08-15 17:38:09.61,2016-08-15 19:38:09.61,4103.231845259666,54.031184,16.843486,5,183.3962400994285,4,70692.03406651325,16.57999992370605,16.18359753644355,30.234375,206.045166015625,201.3129501342773,25,101.4232107129968
2016-08-15 17:38:10.00,2016-08-15 19:38:10.00,4104.231844127178,54.031315,16.843603,5,183.2692575712412,4,70708.57295175547,16.21999931335449,16.18359753644355,28.4765625,206.045166015625,201.3129501342773,25,98.05009704726096
2016-08-15 17:38:11.00,2016-08-15 19:38:11.00,4105.23184376955,54.031452,16.843719,5,183.9428521024109,4,70725.53888415103,16.19000053405762,16.18359753644355,24.9609375,206.045166015625,201.3129501342773,25,95.2987927361817
2016-08-15 17:38:12.00,2016-08-15 19:38:12.00,4106.231844246387,54.031588,16.843836,5,184.3502742211751,6,70742.51519546199,16.8799991607666,16.18359753644355,23.203125,206.045166015625,201.3129501342773,25,92.07789592856055
2016-08-15 17:38:13.00,2016-08-15 19:38:13.00,4107.231844067574,54.031721,16.843911,5,184.2327727385943,6,70758.08782089323,16.29999923706055,16.18359753644355,17.2265625,206.045166015625,201.3129501342773,25,88.54524841290548
2016-08-15 17:38:14.00,2016-08-15 19:38:14.00,4108.231844365597,54.031866,16.843979,5,184.1350817975993,6,70774.86045031103,16.70000076293945,16.18359753644355,13.7109375,206.045166015625,201.3129501342773,25,85.87378654475135
2016-08-15 17:38:15.00,2016-08-15 19:38:15.00,4109.231843650341,54.032011,16.844022,5,184.0013596993527,6,70791.23990700452,15.8100004196167,16.18359753644355,9.4921875,206.045166015625,201.3129501342773,25,83.51496562182362
2016-08-15 17:38:16.00,2016-08-15 19:38:16.00,4110.231843590736,54.032161,16.844073,5,184.2008812883246,6,70808.27067014815,17.13999938964844,16.18359753644355,10.546875,206.045166015625,201.3129501342773,25,78.5771889209811
2016-08-15 17:38:17.00,2016-08-15 19:38:17.00,4111.231844365597,54.032324,16.844147,5,184.2025693946544,6,70827.08363553125,17.40999984741211,16.18359753644355,11.25,206.045166015625,201.3129501342773,25,80.26212611451416
2016-08-15 17:38:18.00,2016-08-15 19:38:18.00,4112.231844246387,54.032472,16.844199,5,184.2001058067194,6,70843.91647458161,16.70999908447266,16.18359753644355,10.8984375,206.045166015625,201.3129501342773,25,81.01858296285528
2016-08-15 17:38:19.00,2016-08-15 19:38:19.00,4113.23184466362,54.032620,16.844248,5,184.2001058067194,6,70860.68048497036,15.60999965667725,16.18359753644355,9.84375,206.045166015625,201.3129501342773,25,81.89475292715596
2016-08-15 17:38:20.00,2016-08-15 19:38:20.00,4114.231844246387,54.032764,16.844286,5,184.2296338328865,6,70876.86381994285,15.48999977111816,16.18359753644355,9.84375,206.045166015625,201.3129501342773,25,83.00839891526526
2016-08-15 17:38:21.00,2016-08-15 19:38:21.00,4115.231844604015,54.032912,16.844343,5,184.3331401151706,6,70893.73685783503,15.63000011444092,16.18359753644355,10.1953125,206.045166015625,201.3129501342773,25,84.79960331348808
2016-08-15 17:38:22.00,2016-08-15 19:38:22.00,4116.231845140457,54.033045,16.844387,5,183.7889168276585,6,70908.8158674372,15.36999988555908,16.18359753644355,10.546875,206.045166015625,201.3129501342773,25,89.42950834969918
2016-08-15 17:38:23.00,2016-08-15 19:38:23.00,4117.231845021248,54.033180,16.844439,5,183.9199766130658,6,70924.25187164148,16.47999954223633,16.18359753644355,10.8984375,206.045166015625,201.3129501342773,25,94.2037959970372
2016-08-15 17:38:24.00,2016-08-15 19:38:24.00,4118.231844723225,54.033327,16.844489,5,184.3077146945419,4,70940.91319021781,16.57999992370605,16.18359753644355,10.8984375,206.045166015625,201.3129501342773,25,101.2083144918932
2016-08-15 17:38:24.61,2016-08-15 19:38:24.61,4118.231844723225,54.033327,16.844489,5,184.3077146945419,4,70940.91319021781,16.57999992370605,16.47999954223633,10.8984375,206.045166015625,201.3129501342773,25,101.2083144918932
2016-08-15 17:38:25.00,2016-08-15 19:38:25.00,4119.231843650341,54.033474,16.844518,5,184.6588977236994,4,70957.38777640637,16.69000053405762,16.47999954223633,9.140625,206.045166015625,201.3129501342773,25,107.3709546845044
2016-08-15 17:38:26.00,2016-08-15 19:38:26.00,4120.231844305992,54.033619,16.844562,5,184.6658997889467,4,70973.78955276353,16.67000007629395,16.47999954223633,8.4375,206.045166015625,201.3129501342773,25,111.1304584803307
2016-08-15 17:38:27.00,2016-08-15 19:38:27.00,4121.231845676899,54.033762,16.844600,5,185.048332672233,4,70989.9862780727,16.6200008392334,16.47999954223633,10.8984375,206.045166015625,201.3129501342773,25,113.1266851400719
2016-08-15 17:38:28.00,2016-08-15 19:38:28.00,4122.231844544411,54.033929,16.844669,5,184.9238623840245,6,71009.05296860411,16.95000076293945,16.47999954223633,10.546875,206.045166015625,201.3129501342773,25,117.3944977790211
2016-08-15 17:38:29.00,2016-08-15 19:38:29.00,4123.231844425201,54.034076,16.844708,5,185.2583265890043,4,71025.6654221268,17.32999992370605,16.47999954223633,11.6015625,206.045166015625,201.3129501342773,25,119.0494153017988
2016-08-15 17:38:30.00,2016-08-15 19:38:30.00,4124.231844842434,54.034229,16.844755,5,185.8134046428892,4,71042.89209763103,17.54999923706055,16.47999954223633,10.546875,206.045166015625,201.3129501342773,25,120.9269866753504
2016-08-15 17:38:31.00,2016-08-15 19:38:31.00,4125.231843411922,54.034393,16.844789,5,186.2099244318885,4,71061.35025244896,17.45000076293945,16.47999954223633,10.1953125,206.045166015625,201.3129501342773,25,122.4641207866867
2016-08-15 17:38:32.00,2016-08-15 19:38:32.00,4126.231844305992,54.034542,16.844840,5,186.3795023758327,4,71078.21793603075,17.17000007629395,16.47999954223633,11.25,206.045166015625,201.3129501342773,25,121.65269943316
2016-08-15 17:38:33.00,2016-08-15 19:38:33.00,4127.231844484806,54.034695,16.844892,5,186.128869879986,4,71095.58769095769,17.45999908447266,16.47999954223633,9.4921875,206.045166015625,201.3129501342773,25,122.026899375071
2016-08-15 17:38:34.00,2016-08-15 19:38:34.00,4128.231843531132,54.034846,16.844939,5,186.7524397378254,4,71112.64760050843,17.11000061035156,16.47999954223633,10.8984375,206.045166015625,201.3129501342773,25,120.0061067342094
2016-08-15 17:38:35.00,2016-08-15 19:38:35.00,4129.231844902039,54.034983,16.844988,5,186.7259124950711,4,71128.26048742836,16.31999969482422,16.47999954223633,10.8984375,206.045166015625,201.3129501342773,25,118.388032120158
2016-08-15 17:38:36.00,2016-08-15 19:38:36.00,4130.231844007969,54.035127,16.845042,5,186.6835682587412,4,71144.65014329481,16.44000053405762,16.47999954223633,10.546875,206.045166015625,201.3129501342773,25,119.7358163987715
2016-08-15 17:38:37.00,2016-08-15 19:38:37.00,4131.231844782829,54.035262,16.845077,5,186.5064445090403,4,71159.93915138592,16.29999923706055,16.47999954223633,10.1953125,206.045166015625,201.3129501342773,25,124.7519820292887
2016-08-15 17:38:38.00,2016-08-15 19:38:38.00,4132.231843948364,54.035412,16.845132,5,186.5463994821258,4,71176.97468735401,16.60000038146973,16.47999954223633,10.8984375,206.045166015625,201.3129501342773,25,127.274160381404
2016-08-15 17:38:39.00,2016-08-15 19:38:39.00,4133.231844782829,54.035565,16.845191,5,187.6641248112506,4,71194.40440305835,17.48999977111816,16.47999954223633,11.6015625,206.045166015625,201.3129501342773,25,126.8109008658972
2016-08-15 17:38:39.63,2016-08-15 19:38:39.63,4133.231844782829,54.035565,16.845191,5,187.6641248112506,4,71194.40440305835,17.48999977111816,17.45985046548699,11.6015625,206.045166015625,201.3129501342773,25,126.8109008658972
2016-08-15 17:38:40.00,2016-08-15 19:38:40.00,4134.231845021248,54.035734,16.845250,5,187.2259574830495,4,71213.70324089339,17.13999938964844,17.45985046548699,11.6015625,206.045166015625,201.3129501342773,25,130.2187097432956
2016-08-15 17:38:41.00,2016-08-15 19:38:41.00,4135.231843948364,54.035882,16.845267,5,186.8827054948259,4,71230.1138265302,16.61000061035156,17.45985046548699,10.8984375,206.045166015625,201.3129501342773,25,136.7623376919345
2016-08-15 17:38:42.00,2016-08-15 19:38:42.00,4136.231844305992,54.036055,16.845289,5,186.3153301509666,4,71249.52839496499,16.86000061035156,17.45985046548699,10.8984375,206.045166015625,201.3129501342773,25,145.7370012991736
2016-08-15 17:38:43.00,2016-08-15 19:38:43.00,4137.231844782829,54.036223,16.845363,5,186.8979462244463,6,71268.78811056561,17.52000045776367,17.45985046548699,10.8984375,206.045166015625,201.3129501342773,25,149.9498879653634
2016-08-15 17:38:44.00,2016-08-15 19:38:44.00,4138.231844305992,54.036384,16.845428,5,187.1201912412508,6,71287.1908831976,17.70000076293945,17.45985046548699,10.1953125,206.045166015625,201.3129501342773,25,153.0959123317075
2016-08-15 17:38:45.00,2016-08-15 19:38:45.00,4139.231845140457,54.036543,16.845480,5,187.9703435894895,6,71305.23603613494,18.47999954223633,17.45985046548699,10.546875,206.045166015625,201.3129501342773,25,160.0515681598232
2016-08-15 17:38:46.00,2016-08-15 19:38:46.00,4140.231844484806,54.036692,16.845532,5,188.226285576092,4,71322.20888851263,18.85000038146973,17.45985046548699,9.84375,206.045166015625,201.3129501342773,25,159.1965603010807
2016-08-15 17:38:47.00,2016-08-15 19:38:47.00,4141.231844425201,54.036861,16.845581,5,188.694553792201,4,71341.21151466884,18.79999923706055,17.45985046548699,10.546875,206.045166015625,201.3129501342773,25,152.0585021680417
2016-08-15 17:38:48.00,2016-08-15 19:38:48.00,4142.231844902039,54.037023,16.845640,5,188.694553792201,4,71359.71268415303,18.73999977111816,17.45985046548699,9.84375,206.045166015625,201.3129501342773,25,146.7185887708563
2016-08-15 17:38:49.00,2016-08-15 19:38:49.00,4143.231844425201,54.037183,16.845694,5,188.2975169598952,4,71377.78759663939,17.80999946594238,17.45985046548699,11.6015625,206.045166015625,201.3129501342773,25,148.346660457351
2016-08-15 17:38:50.00,2016-08-15 19:38:50.00,4144.231844484806,54.037337,16.845737,5,188.1634737927986,4,71395.1841128551,17.32999992370605,17.45985046548699,9.140625,206.045166015625,201.3129501342773,25,145.9697118403465
2016-08-15 17:38:51.00,2016-08-15 19:38:51.00,4145.231845378876,54.037497,16.845784,5,187.6794750468243,4,71413.28524313585,17.71999931335449,17.45985046548699,9.84375,206.045166015625,201.3129501342773,25,143.0369872387477
