Date, Latitude, Longitude, Altitude, Velocity
17:58:41, 53.47228, 15.82869, 110, 79
17:58:42, 53.47216, 15.82895, 110, 79
17:58:44, 53.47193, 15.82950, 110, 80
17:58:46, 53.47171, 15.83004, 108, 78
17:58:47, 53.47160, 15.83030, 108, 77
17:58:49, 53.47136, 15.83081, 107, 75
17:58:51, 53.47114, 15.83130, 106, 73
17:58:53, 53.47091, 15.83178, 105, 73
17:58:55, 53.47069, 15.83226, 105, 72
17:58:56, 53.47059, 15.83248, 104, 70
17:58:57, 53.47048, 15.83272, 105, 70
17:58:59, 53.47028, 15.83323, 104, 73
17:59:01, 53.47007, 15.83376, 103, 76
17:59:02, 53.46997, 15.83403, 104, 76
17:59:03, 53.46986, 15.83430, 104, 75
17:59:05, 53.46966, 15.83484, 104, 75
17:59:06, 53.46955, 15.83510, 103, 75
17:59:08, 53.46938, 15.83562, 103, 73
17:59:10, 53.46921, 15.83614, 103, 72
17:59:12, 53.46900, 15.83663, 103, 72
17:59:13, 53.46892, 15.83688, 103, 71
17:59:14, 53.46884, 15.83714, 105, 69
17:59:16, 53.46866, 15.83765, 103, 70
17:59:18, 53.46848, 15.83816, 103, 70
17:59:19, 53.46838, 15.83844, 103, 69
17:59:21, 53.46824, 15.83890, 102, 66
17:59:22, 53.46816, 15.83914, 102, 65
17:59:23, 53.46807, 15.83937, 102, 66
17:59:24, 53.46800, 15.83962, 101, 64
17:59:25, 53.46792, 15.83985, 102, 66
17:59:27, 53.46775, 15.84036, 102, 69
17:59:29, 53.46760, 15.84089, 102, 72
17:59:31, 53.46743, 15.84147, 103, 75
17:59:32, 53.46738, 15.84175, 102, 76
17:59:34, 53.46724, 15.84233, 103, 74
17:59:36, 53.46710, 15.84290, 103, 72
17:59:37, 53.46700, 15.84314, 103, 71
17:59:39, 53.46683, 15.84369, 104, 71
17:59:40, 53.46677, 15.84397, 104, 72
17:59:41, 53.46669, 15.84423, 104, 72
17:59:42, 53.46658, 15.84449, 105, 74
17:59:43, 53.46648, 15.84475, 105, 74
17:59:45, 53.46630, 15.84528, 107, 71
17:59:46, 53.46622, 15.84556, 107, 77
17:59:47, 53.46612, 15.84583, 108, 77
17:59:49, 53.46596, 15.84642, 109, 78
17:59:51, 53.46574, 15.84703, 109, 82
17:59:52, 53.46564, 15.84732, 109, 82
17:59:54, 53.46543, 15.84794, 110, 83
17:59:56, 53.46525, 15.84857, 109, 83
17:59:57, 53.46516, 15.84890, 109, 83
17:59:59, 53.46496, 15.84953, 109, 83
18:00:01, 53.46478, 15.85015, 109, 84
18:00:02, 53.46469, 15.85047, 109, 84
18:00:04, 53.46451, 15.85109, 109, 83
18:00:05, 53.46447, 15.85142, 109, 84
18:00:07, 53.46430, 15.85206, 109, 83
18:00:08, 53.46422, 15.85239, 109, 85
18:00:10, 53.46410, 15.85306, 109, 83
18:00:11, 53.46403, 15.85339, 109, 83
18:00:12, 53.46395, 15.85372, 108, 83
18:00:13, 53.46386, 15.85402, 109, 82
18:00:14, 53.46376, 15.85434, 109, 82
18:00:16, 53.46358, 15.85493, 108, 82
18:00:18, 53.46339, 15.85550, 107, 78
18:00:19, 53.46330, 15.85578, 106, 77
18:00:20, 53.46320, 15.85606, 107, 79
18:00:22, 53.46296, 15.85661, 106, 76
18:00:24, 53.46271, 15.85710, 105, 77
18:00:26, 53.46246, 15.85760, 104, 78
18:00:27, 53.46231, 15.85783, 103, 77
18:00:28, 53.46217, 15.85807, 102, 79
18:00:29, 53.46206, 15.85829, 100, 71
18:00:30, 53.46197, 15.85852, 100, 69
18:00:32, 53.46176, 15.85893, 99, 68
18:00:33, 53.46168, 15.85915, 98, 66
18:00:35, 53.46157, 15.85963, 99, 68
18:00:36, 53.46149, 15.85992, 99, 71
18:00:37, 53.46143, 15.86021, 100, 74
18:00:39, 53.46132, 15.86085, 101, 80
18:00:41, 53.46122, 15.86150, 102, 82
18:00:42, 53.46120, 15.86185, 102, 79
18:00:44, 53.46120, 15.86252, 100, 73
18:00:45, 53.46119, 15.86281, 99, 70
18:00:47, 53.46117, 15.86340, 100, 68
18:00:48, 53.46114, 15.86369, 100, 69
18:00:50, 53.46102, 15.86422, 101, 70
18:00:51, 53.46096, 15.86450, 101, 69
18:00:53, 53.46079, 15.86503, 101, 71
18:00:54, 53.46066, 15.86525, 101, 71
18:00:55, 53.46056, 15.86547, 101, 68
18:00:57, 53.46036, 15.86587, 100, 63
18:00:59, 53.46014, 15.86625, 98, 61
18:01:00, 53.46008, 15.86646, 97, 57
18:01:02, 53.45996, 15.86687, 96, 54
18:01:04, 53.45989, 15.86727, 95, 51
18:01:06, 53.45979, 15.86771, 93, 54
18:01:07, 53.45972, 15.86791, 93, 54
18:01:09, 53.45952, 15.86828, 91, 58
18:01:11, 53.45930, 15.86857, 89, 56
18:01:13, 53.45904, 15.86882, 89, 64
18:01:14, 53.45886, 15.86891, 89, 64
18:01:16, 53.45861, 15.86912, 86, 57
18:01:17, 53.45853, 15.86922, 85, 47
18:01:18, 53.45844, 15.86931, 84, 41
18:01:20, 53.45830, 15.86954, 83, 37
18:01:21, 53.45824, 15.86966, 83, 42
18:01:23, 53.45812, 15.86995, 84, 46
18:01:25, 53.45804, 15.87035, 85, 50
18:01:26, 53.45801, 15.87057, 85, 53
18:01:27, 53.45798, 15.87079, 85, 53
18:01:29, 53.45796, 15.87132, 89, 64
18:01:31, 53.45796, 15.87188, 91, 66
18:01:32, 53.45796, 15.87216, 92, 65
18:01:34, 53.45797, 15.87262, 91, 53
18:01:35, 53.45798, 15.87284, 91, 53
18:01:36, 53.45794, 15.87300, 91, 47
18:01:38, 53.45796, 15.87338, 91, 43
18:01:40, 53.45797, 15.87374, 92, 42
18:01:42, 53.45796, 15.87409, 92, 36
18:01:44, 53.45797, 15.87435, 92, 27
18:01:46, 53.45798, 15.87456, 92, 22
18:01:47, 53.45798, 15.87463, 92, 19
18:01:49, 53.45799, 15.87477, 92, 14
18:01:50, 53.45799, 15.87482, 92, 11
18:01:52, 53.45800, 15.87491, 92, 8
18:01:54, 53.45804, 15.87496, 92, 8
18:01:56, 53.45806, 15.87503, 92, 12
18:01:57, 53.45808, 15.87513, 93, 19
18:01:59, 53.45809, 15.87527, 93, 18
18:02:01, 53.45810, 15.87534, 93, 10
18:02:02, 53.45810, 15.87536, 93, 7
18:02:03, 53.45810, 15.87538, 93, 7
18:02:05, 53.45813, 15.87538, 93, 6
18:02:06, 53.45813, 15.87536, 93, 6
18:02:08, 53.45813, 15.87526, 94, 15
18:02:09, 53.45812, 15.87520, 94, 13
18:02:11, 53.45808, 15.87507, 94, 16
18:02:12, 53.45805, 15.87497, 94, 21
18:02:14, 53.45806, 15.87477, 95, 22
18:02:16, 53.45803, 15.87450, 94, 28
18:02:17, 53.45802, 15.87438, 94, 28
18:02:19, 53.45802, 15.87408, 94, 32
18:02:21, 53.45801, 15.87382, 94, 30
18:02:22, 53.45802, 15.87370, 93, 28
18:02:23, 53.45801, 15.87359, 92, 27
18:02:25, 53.45800, 15.87337, 92, 26
18:02:27, 53.45799, 15.87319, 90, 24
18:02:28, 53.45798, 15.87310, 90, 23
18:02:29, 53.45799, 15.87300, 90, 21
18:02:31, 53.45798, 15.87284, 90, 20
18:02:32, 53.45797, 15.87277, 90, 18
18:02:34, 53.45794, 15.87263, 89, 17
18:02:36, 53.45794, 15.87238, 89, 24
18:02:37, 53.45795, 15.87221, 90, 41
18:02:39, 53.45796, 15.87187, 89, 42
18:02:40, 53.45796, 15.87168, 89, 45
18:02:42, 53.45794, 15.87133, 88, 43
18:02:44, 53.45794, 15.87098, 88, 40
18:02:46, 53.45796, 15.87061, 87, 45
18:02:48, 53.45804, 15.87024, 87, 48
18:02:49, 53.45808, 15.87006, 87, 47
18:02:51, 53.45819, 15.86975, 85, 42
18:02:52, 53.45826, 15.86960, 85, 46
18:02:54, 53.45844, 15.86932, 87, 50
18:02:56, 53.45867, 15.86907, 88, 59
18:02:57, 53.45881, 15.86895, 90, 62
18:02:59, 53.45909, 15.86872, 91, 62
18:03:00, 53.45922, 15.86860, 92, 58
18:03:02, 53.45946, 15.86833, 93, 59
18:03:03, 53.45957, 15.86817, 94, 59
18:03:05, 53.45973, 15.86774, 97, 61
18:03:06, 53.45980, 15.86751, 98, 62
18:03:07, 53.45987, 15.86727, 99, 63
18:03:08, 53.45992, 15.86704, 99, 57
18:03:10, 53.46002, 15.86666, 98, 52
18:03:12, 53.46013, 15.86629, 101, 51
18:03:13, 53.46020, 15.86610, 101, 53
18:03:15, 53.46039, 15.86570, 103, 58
18:03:16, 53.46052, 15.86547, 103, 64
18:03:18, 53.46070, 15.86505, 104, 59
18:03:19, 53.46079, 15.86483, 103, 61
18:03:21, 53.46093, 15.86435, 104, 64
18:03:22, 53.46100, 15.86406, 105, 71
18:03:24, 53.46110, 15.86345, 105, 77
18:03:25, 53.46114, 15.86313, 106, 76
18:03:27, 53.46117, 15.86250, 103, 69
18:03:29, 53.46121, 15.86196, 101, 60
18:03:31, 53.46125, 15.86145, 101, 61
18:03:33, 53.46130, 15.86090, 102, 66
18:03:34, 53.46133, 15.86063, 102, 66
18:03:35, 53.46139, 15.86039, 101, 60
18:03:37, 53.46150, 15.85988, 102, 66
18:03:39, 53.46165, 15.85939, 102, 67
18:03:40, 53.46173, 15.85914, 102, 67
18:03:41, 53.46181, 15.85889, 103, 71
18:03:42, 53.46190, 15.85865, 103, 73
18:03:44, 53.46214, 15.85815, 104, 78
18:03:45, 53.46228, 15.85791, 105, 78
18:03:47, 53.46252, 15.85745, 105, 73
18:03:49, 53.46275, 15.85699, 106, 73
18:03:51, 53.46296, 15.85650, 109, 74
18:03:52, 53.46306, 15.85622, 109, 78
18:03:54, 53.46327, 15.85565, 111, 81
18:03:56, 53.46348, 15.85505, 112, 83
18:03:58, 53.46366, 15.85444, 113, 84
18:03:59, 53.46375, 15.85412, 112, 86
18:04:01, 53.46394, 15.85344, 113, 86
18:04:03, 53.46412, 15.85279, 113, 83
18:04:04, 53.46420, 15.85246, 112, 80
18:04:06, 53.46436, 15.85178, 112, 81
18:04:08, 53.46452, 15.85112, 111, 81
18:04:10, 53.46468, 15.85049, 112, 86
18:04:11, 53.46478, 15.85017, 113, 84
18:04:13, 53.46496, 15.84953, 113, 86
18:04:14, 53.46506, 15.84921, 114, 84
18:04:15, 53.46515, 15.84891, 113, 82
18:04:16, 53.46524, 15.84861, 112, 80
18:04:18, 53.46540, 15.84800, 112, 80
18:04:20, 53.46559, 15.84742, 112, 79
18:04:22, 53.46582, 15.84681, 114, 87
18:04:24, 53.46605, 15.84623, 112, 81
