Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio
2016-08-12 17:09:13.56,2016-08-12 19:09:13.56,2533.323453009129,54.434048,16.726972,5,21.38537071384842,3,38187.10012887815,8.520000457763672,8.794355961704166,303.046875,186.73486328125,182.1034545898438,20,139.4279868885109
2016-08-12 17:09:14.07,2016-08-12 19:09:14.07,2534.326905012131,54.434097,16.726868,5,21.50564824714587,3,38195.7744692007,8.75,8.794355961704166,313.2421875,186.73486328125,182.1034545898438,20,147.192879104858
2016-08-12 17:09:15.07,2016-08-12 19:09:15.07,2535.328949987888,54.434165,16.726766,5,21.2093531474485,3,38205.75972399102,9.920000076293945,8.794355961704166,322.734375,186.73486328125,182.1034545898438,20,158.0444765722752
2016-08-12 17:09:16.07,2016-08-12 19:09:16.07,2536.329168975353,54.434243,16.726679,5,21.86794135523879,3,38216.20047183015,11.02999973297119,8.794355961704166,330.8203125,186.73486328125,182.1034545898438,20,152.3364629423158
2016-08-12 17:09:17.07,2016-08-12 19:09:17.07,2537.32382196188,54.434344,16.726598,5,22.20076741046582,3,38228.58035328746,13.01000022888184,8.794355961704166,333.984375,186.73486328125,182.1034545898438,20,158.6616648823018
2016-08-12 17:09:18.07,2016-08-12 19:09:18.07,2538.323682010174,54.434457,16.726519,5,23.30707252568078,3,38242.14269981949,14.34000015258789,8.794355961704166,337.5,186.73486328125,182.1034545898438,20,153.6431367976149
2016-08-12 17:09:19.08,2016-08-12 19:09:19.08,2539.333648979664,54.434588,16.726437,5,24.02893586025246,3,38257.65837613498,15.64999961853027,8.794355961704166,338.90625,186.73486328125,182.1034545898438,20,145.6977949992407
2016-08-12 17:09:20.08,2016-08-12 19:09:20.08,2540.334185004234,54.434727,16.726347,5,25.21880262203987,3,38274.22400171033,16.17000007629395,8.794355961704166,339.609375,186.73486328125,182.1034545898438,20,131.2240853851963
2016-08-12 17:09:21.07,2016-08-12 19:09:21.07,2541.324133992195,54.434862,16.726261,5,24.56032147259167,3,38290.25620647983,16.44000053405762,8.794355961704166,339.2578125,186.73486328125,182.1034545898438,20,124.689148455774
2016-08-12 17:09:22.07,2016-08-12 19:09:22.07,2542.326936006546,54.435000,16.726174,5,25.17098798103849,3,38306.61690216706,16.6200008392334,8.794355961704166,338.90625,186.73486328125,182.1034545898438,20,117.9423183517305
2016-08-12 17:09:23.07,2016-08-12 19:09:23.07,2543.32650500536,54.435130,16.726095,5,25.36033609005115,3,38321.94956794296,15.76000022888184,8.794355961704166,339.9609375,186.73486328125,182.1034545898438,20,110.3669319316192
2016-08-12 17:09:24.07,2016-08-12 19:09:24.07,2544.325320005417,54.435242,16.726010,5,24.84699215448407,3,38335.58199943816,14.90999984741211,8.794355961704166,338.5546875,186.73486328125,182.1034545898438,20,103.7777202614115
2016-08-12 17:09:25.07,2016-08-12 19:09:25.07,2545.327292978764,54.435366,16.725918,5,24.4418975362297,3,38350.57751144264,13.82999992370605,8.794355961704166,336.796875,186.73486328125,182.1034545898438,20,101.619060490242
2016-08-12 17:09:26.07,2016-08-12 19:09:26.07,2546.323220968246,54.435484,16.725830,5,23.97848211324394,3,38364.86982877054,14.25,8.794355961704166,335.390625,186.73486328125,182.1034545898438,20,104.882053269287
2016-08-12 17:09:27.07,2016-08-12 19:09:27.07,2547.32325398922,54.435607,16.725725,5,24.4766086564204,3,38380.13696120321,15.09000015258789,8.794355961704166,332.2265625,186.73486328125,182.1034545898438,20,104.7019820443267
2016-08-12 17:09:28.06,2016-08-12 19:09:28.06,2548.318037986755,54.435732,16.725605,5,24.94975571325335,3,38396.15648393663,15.8100004196167,8.794355961704166,331.171875,186.73486328125,182.1034545898438,20,107.5682979617245
2016-08-12 17:09:28.58,2016-08-12 19:09:28.58,2548.318037986755,54.435732,16.725605,5,24.94975571325335,3,38396.15648393663,15.8100004196167,15.17831423316786,331.171875,186.73486328125,182.1034545898438,20,107.5682979617245
2016-08-12 17:09:29.07,2016-08-12 19:09:29.07,2549.325695991516,54.435857,16.725477,5,25.82803058884123,3,38412.26092583528,16.45999908447266,15.17831423316786,330.46875,186.73486328125,182.1034545898438,20,107.379424258168
2016-08-12 17:09:30.07,2016-08-12 19:09:30.07,2550.325012981892,54.435987,16.725362,5,25.5151567729355,3,38428.58320472694,16.98999977111816,15.17831423316786,330.8203125,186.73486328125,182.1034545898438,20,114.2688637496226
2016-08-12 17:09:31.07,2016-08-12 19:09:31.07,2551.325528979301,54.436126,16.725238,5,26.25672480262558,3,38446.04191819581,17.3799991607666,15.17831423316786,330.8203125,186.73486328125,182.1034545898438,20,112.7598418244368
2016-08-12 17:09:32.07,2016-08-12 19:09:32.07,2552.323053956032,54.436258,16.725106,5,26.4856729590301,3,38463.06286633061,17,15.17831423316786,329.4140625,186.73486328125,182.1034545898438,20,112.3382068925719
2016-08-12 17:09:33.06,2016-08-12 19:09:33.06,2553.318107962608,54.436398,16.724977,5,26.12828152579023,3,38480.73473556768,17.19000053405762,15.17831423316786,328.7109375,186.73486328125,182.1034545898438,20,117.3197250614597
2016-08-12 17:09:34.07,2016-08-12 19:09:34.07,2554.328112959862,54.436543,16.724825,5,26.17421692761722,3,38499.59996395023,17.38999938964844,15.17831423316786,329.4140625,186.73486328125,182.1034545898438,20,118.1955097773006
2016-08-12 17:09:35.07,2016-08-12 19:09:35.07,2555.319802999496,54.436687,16.724681,5,25.93536995531984,3,38518.17227892158,18.40999984741211,15.17831423316786,330.46875,186.73486328125,182.1034545898438,20,115.9514928489057
2016-08-12 17:09:36.07,2016-08-12 19:09:36.07,2556.325971961021,54.436835,16.724530,5,27.14205495329634,3,38537.32193272797,19.25,15.17831423316786,330.46875,186.73486328125,182.1034545898438,20,105.2224689089979
2016-08-12 17:09:37.07,2016-08-12 19:09:37.07,2557.325367987156,54.437003,16.724343,5,27.14205495329634,3,38559.59617517614,20.13999938964844,15.17831423316786,330.46875,186.73486328125,182.1034545898438,20,100.5355773774293
2016-08-12 17:09:38.06,2016-08-12 19:09:38.06,2558.317065000534,54.437166,16.724191,5,27.1428669387046,3,38580.24231883497,21.14999961853027,15.17831423316786,330.1171875,186.73486328125,182.1034545898438,20,96.47863862348547
2016-08-12 17:09:39.07,2016-08-12 19:09:39.07,2559.322920978069,54.437322,16.724032,5,27.57623527733324,3,38600.46565392162,20.14999961853027,15.17831423316786,330.46875,186.73486328125,182.1034545898438,20,94.1797965273585
2016-08-12 17:09:40.07,2016-08-12 19:09:40.07,2560.323361992836,54.437482,16.723879,5,27.40318286885652,4,38620.81122720514,19.04999923706055,15.17831423316786,330.46875,186.73486328125,182.1034545898438,20,90.42738513546945
2016-08-12 17:09:41.06,2016-08-12 19:09:41.06,2561.313589990139,54.437634,16.723741,5,26.93678446775677,4,38639.9417675741,18.26000022888184,15.17831423316786,329.765625,186.73486328125,182.1034545898438,20,91.07913310060732
2016-08-12 17:09:42.06,2016-08-12 19:09:42.06,2562.317781984806,54.437769,16.723612,5,24.91444390160034,4,38657.11303438561,17.63999938964844,15.17831423316786,330.1171875,186.73486328125,182.1034545898438,20,94.27943619413558
2016-08-12 17:09:43.08,2016-08-12 19:09:43.08,2563.330347001553,54.437898,16.723472,5,24.87925974380477,4,38674.10264272321,17.26000022888184,15.17831423316786,329.765625,186.73486328125,182.1034545898438,20,96.2683971651602
2016-08-12 17:09:43.57,2016-08-12 19:09:43.57,2563.330347001553,54.437898,16.723472,5,24.87925974380477,4,38674.10264272321,17.26000022888184,17.01939144073331,329.765625,186.73486328125,182.1034545898438,20,96.2683971651602
2016-08-12 17:09:44.07,2016-08-12 19:09:44.07,2564.326407968998,54.438018,16.723349,5,23.78978958614789,4,38689.71552964314,16.54999923706055,17.01939144073331,329.765625,186.73486328125,182.1034545898438,20,100.7195288787021
2016-08-12 17:09:45.07,2016-08-12 19:09:45.07,2565.326523005962,54.438146,16.723226,5,23.32718076711508,4,38705.97459737931,16.88999938964844,17.01939144073331,330.46875,186.73486328125,182.1034545898438,20,108.4160592855845
2016-08-12 17:09:46.07,2016-08-12 19:09:46.07,2566.326247990131,54.438267,16.723108,5,22.686521328604,4,38721.46900955753,16.97999954223633,17.01939144073331,330.1171875,186.73486328125,182.1034545898438,20,122.2844955576235
2016-08-12 17:09:47.08,2016-08-12 19:09:47.08,2567.336260974407,54.438398,16.722977,5,22.51764330099116,4,38738.30238522389,16.44000053405762,17.01939144073331,329.4140625,186.73486328125,182.1034545898438,20,141.1187699090647
2016-08-12 17:09:48.07,2016-08-12 19:09:48.07,2568.325631976128,54.438520,16.722852,5,22.2216103679718,4,38754.18543416569,15.77000045776367,17.01939144073331,330.46875,186.73486328125,182.1034545898438,20,173.468574417567
2016-08-12 17:09:49.07,2016-08-12 19:09:49.07,2569.326671004295,54.438659,16.722698,5,21.18253509979387,4,38772.54938907772,14.73999977111816,17.01939144073331,330.8203125,186.73486328125,182.1034545898438,20,250.9707457877274
2016-08-12 17:09:50.07,2016-08-12 19:09:50.07,2570.32349896431,54.438763,16.722587,5,19.84041892783765,4,38786.21325805303,13.31999969482422,17.01939144073331,329.765625,186.73486328125,182.1034545898438,20,585.8325337767303
2016-08-12 17:09:51.07,2016-08-12 19:09:51.07,2571.326420009136,54.438864,16.722485,5,19.3278201825906,4,38799.1738168009,12.47000026702881,17.01939144073331,328.359375,186.73486328125,182.1034545898438,20,-2817.391420177691
2016-08-12 17:09:52.07,2016-08-12 19:09:52.07,2572.3260409832,54.438955,16.722379,5,18.6583200103013,4,38811.49445528696,11.92000007629395,17.01939144073331,324.140625,186.73486328125,182.1034545898438,20,-426.1258898616651
2016-08-12 17:09:53.06,2016-08-12 19:09:53.06,2573.316989004612,54.439031,16.722262,5,18.40997568840868,4,38822.7944235694,11.44999980926514,17.01939144073331,314.6484375,186.73486328125,182.1034545898438,20,-225.8901238856432
2016-08-12 17:09:54.07,2016-08-12 19:09:54.07,2574.323929011822,54.439102,16.722107,5,18.73129055787584,4,38835.58096951939,12.73999977111816,17.01939144073331,303.75,186.73486328125,182.1034545898438,20,-161.9786903631807
2016-08-12 17:09:55.07,2016-08-12 19:09:55.07,2575.328449010849,54.439153,16.721930,5,19.10571074176229,3,38848.32718484188,14.0600004196167,17.01939144073331,296.3671875,186.73486328125,182.1034545898438,20,-129.8854343108998
2016-08-12 17:09:56.07,2016-08-12 19:09:56.07,2576.327759981155,54.439202,16.721740,5,19.8773878139324,3,38861.8097060017,14.86999988555908,17.01939144073331,294.9609375,186.73486328125,182.1034545898438,20,-114.9209613220827
2016-08-12 17:09:57.07,2016-08-12 19:09:57.07,2577.323293983936,54.439267,16.721523,5,20.07299177500826,3,38877.64548131698,15.85999965667725,17.01939144073331,294.609375,186.73486328125,182.1034545898438,20,-103.7289148697466
2016-08-12 17:09:58.06,2016-08-12 19:09:58.06,2578.318572998047,54.439324,16.721306,5,20.52342571503688,3,38893.04985313148,15.48999977111816,17.01939144073331,294.9609375,186.73486328125,182.1034545898438,20,-96.85418181856464
2016-08-12 17:09:58.59,2016-08-12 19:09:58.59,2578.318572998047,54.439324,16.721306,5,20.52342571503688,3,38893.04985313148,15.48999977111816,15.85999965667725,294.9609375,186.73486328125,182.1034545898438,20,-96.85418181856464
2016-08-12 17:09:59.06,2016-08-12 19:09:59.06,2579.318264007568,54.439380,16.721107,5,20.18596751792142,3,38907.34185444994,15.11999988555908,15.85999965667725,297.0703125,186.73486328125,182.1034545898438,20,-91.51403701903908
2016-08-12 17:10:00.07,2016-08-12 19:10:00.07,2580.326896965504,54.439433,16.720895,5,20.8262037486431,4,38922.29212010179,14.89999961853027,15.85999965667725,293.90625,186.73486328125,182.1034545898438,20,-92.43845073303483
2016-08-12 17:10:01.06,2016-08-12 19:10:01.06,2581.317372977734,54.439479,16.720667,5,21.33809470139833,4,38937.88126821717,15.5,15.85999965667725,290.0390625,186.73486328125,182.1034545898438,20,-92.63278156423097
2016-08-12 17:10:02.06,2016-08-12 19:10:02.06,2582.317629992962,54.439522,16.720446,5,23.00563690685354,4,38952.98541650242,16.42000007629395,15.85999965667725,290.390625,186.73486328125,182.1034545898438,20,-97.86125921892328
2016-08-12 17:10:03.06,2016-08-12 19:10:03.06,2583.31930398941,54.439570,16.720186,5,22.76800764775052,4,38970.62633426894,18.84000015258789,15.85999965667725,290.0390625,186.73486328125,182.1034545898438,20,-105.414499521026
2016-08-12 17:10:04.06,2016-08-12 19:10:04.06,2584.318383991718,54.439628,16.719904,5,22.55447007724981,4,38990.06113118309,19.06999969482422,15.85999965667725,290.0390625,186.73486328125,182.1034545898438,20,-111.5269202813826
2016-08-12 17:10:05.06,2016-08-12 19:10:05.06,2585.317269980907,54.439685,16.719630,5,21.74742173476583,3,39008.85199700526,19.01000022888184,15.85999965667725,288.984375,186.73486328125,182.1034545898438,20,-114.5679895547576
2016-08-12 17:10:06.06,2016-08-12 19:10:06.06,2586.319063961506,54.439752,16.719370,5,21.74742173476583,3,39027.28860685585,19.47999954223633,15.85999965667725,291.09375,186.73486328125,182.1034545898438,20,-111.0475739188707
2016-08-12 17:10:07.06,2016-08-12 19:10:07.06,2587.313439011574,54.439807,16.719098,5,21.5565838473547,3,39045.91094999084,18.45999908447266,15.85999965667725,291.09375,186.73486328125,182.1034545898438,20,-107.3445737244092
2016-08-12 17:10:08.06,2016-08-12 19:10:08.06,2588.310391962528,54.439864,16.718840,5,20.6793924504768,3,39063.75399104253,17.81999969482422,15.85999965667725,291.4453125,186.73486328125,182.1034545898438,20,-102.1333142595995
2016-08-12 17:10:09.06,2016-08-12 19:10:09.06,2589.315523982048,54.439922,16.718577,5,20.09309862163686,4,39081.98168072219,17.79000091552734,15.85999965667725,291.09375,186.73486328125,182.1034545898438,20,-97.90432566257631
2016-08-12 17:10:10.07,2016-08-12 19:10:10.07,2590.324302971363,54.439972,16.718326,5,19.73340355931158,4,39099.1666193453,17.59000015258789,15.85999965667725,291.4453125,186.73486328125,182.1034545898438,20,-91.70373657366733
2016-08-12 17:10:11.06,2016-08-12 19:10:11.06,2591.318152010441,54.440024,16.718075,5,19.06886723882239,3,39116.44512813664,17.44000053405762,15.85999965667725,290.390625,186.73486328125,182.1034545898438,20,-86.46025459076947
2016-08-12 17:10:12.06,2016-08-12 19:10:12.06,2592.312582969666,54.440078,16.717827,5,19.70187534003588,3,39133.57162247731,17.28000068664551,15.85999965667725,291.09375,186.73486328125,182.1034545898438,20,-83.81722424537686
2016-08-12 17:10:13.06,2016-08-12 19:10:13.06,2593.316352963448,54.440127,16.717580,5,19.55050460528432,3,39150.46846647628,15.85999965667725,15.85999965667725,290.7421875,186.73486328125,182.1034545898438,20,-80.9960951865135
2016-08-12 17:10:13.60,2016-08-12 19:10:13.60,2593.316352963448,54.440127,16.717580,5,19.55050460528432,3,39150.46846647628,15.85999965667725,16.34669095460769,290.7421875,186.73486328125,182.1034545898438,20,-80.9960951865135
2016-08-12 17:10:14.06,2016-08-12 19:10:14.06,2594.319294989109,54.440176,16.717359,5,19.35418721754755,3,39165.76367682526,15.42000007629395,16.34669095460769,290.7421875,186.73486328125,182.1034545898438,20,-79.83462099782876
2016-08-12 17:10:15.06,2016-08-12 19:10:15.06,2595.314091980457,54.440225,16.717152,5,18.46765570347602,3,39180.2168836308,13.77000045776367,16.34669095460769,291.4453125,186.73486328125,182.1034545898438,20,-78.64601956969456
2016-08-12 17:10:16.06,2016-08-12 19:10:16.06,2596.316733956337,54.440280,16.716968,5,17.8899288080983,3,39193.64300917556,12.69999980926514,16.34669095460769,292.8515625,186.73486328125,182.1034545898438,20,-79.08738319419858
2016-08-12 17:10:17.06,2016-08-12 19:10:17.06,2597.318866968155,54.440327,16.716798,5,17.0425432420511,3,39205.81798890328,12.19999980926514,16.34669095460769,297.421875,186.73486328125,182.1034545898438,20,-78.45215169737261
2016-08-12 17:10:18.06,2016-08-12 19:10:18.06,2598.314447999001,54.440381,16.716634,5,17.28494694728431,3,39218.03814221542,12.15999984741211,16.34669095460769,301.9921875,186.73486328125,182.1034545898438,20,-79.8841975117233
2016-08-12 17:10:19.06,2016-08-12 19:10:19.06,2599.312259972095,54.440446,16.716481,5,16.92344517543938,3,39230.25312015914,12.22000026702881,16.34669095460769,308.671875,186.73486328125,182.1034545898438,20,-83.45923250500282
2016-08-12 17:10:20.06,2016-08-12 19:10:20.06,2600.316133975983,54.440519,16.716335,5,17.644835612376,3,39242.73292450291,12.97000026702881,16.34669095460769,309.7265625,186.73486328125,182.1034545898438,20,-92.47391773365769
2016-08-12 17:10:21.06,2016-08-12 19:10:21.06,2601.318596959114,54.440597,16.716176,5,18.38192479627286,3,39256.19130505042,13.89999961853027,16.34669095460769,310.078125,186.73486328125,182.1034545898438,20,-107.6719148038228
2016-08-12 17:10:22.07,2016-08-12 19:10:22.07,2602.324953973293,54.440689,16.716004,5,18.44538380841413,3,39271.37299972733,15.10999965667725,16.34669095460769,310.4296875,186.73486328125,182.1034545898438,20,-122.8119681164381
2016-08-12 17:10:23.07,2016-08-12 19:10:23.07,2603.321796953678,54.440787,16.715815,5,19.18872577317445,3,39287.76761505941,16.44000053405762,16.34669095460769,311.8359375,186.73486328125,182.1034545898438,20,-148.3724735526523
2016-08-12 17:10:24.07,2016-08-12 19:10:24.07,2604.325064957142,54.440902,16.715605,5,19.76620244986256,3,39306.42218665733,17.04000091552734,16.34669095460769,311.484375,186.73486328125,182.1034545898438,20,-182.0188040835585
2016-08-12 17:10:25.06,2016-08-12 19:10:25.06,2605.317072987556,54.440999,16.715407,5,20.44160812929945,3,39323.19373893873,16.20000076293945,16.34669095460769,311.1328125,186.73486328125,182.1034545898438,20,-241.3884084529261
2016-08-12 17:10:26.07,2016-08-12 19:10:26.07,2606.326987981796,54.441087,16.715236,5,19.91473192777663,3,39337.92243477742,15.15999984741211,16.34669095460769,310.78125,186.73486328125,182.1034545898438,20,-320.866034934448
2016-08-12 17:10:27.07,2016-08-12 19:10:27.07,2607.322052001953,54.441176,16.715059,5,20.04840170252234,3,39353.08775847824,15.38000011444092,16.34669095460769,311.484375,186.73486328125,182.1034545898438,20,-506.4440014352247
2016-08-12 17:10:28.06,2016-08-12 19:10:28.06,2608.318075954914,54.441271,16.714877,5,20.33036384108097,3,39368.93550791645,15.43000030517578,16.34669095460769,310.78125,186.73486328125,182.1034545898438,20,-1024.67635682388
2016-08-12 17:10:28.60,2016-08-12 19:10:28.60,2608.318075954914,54.441271,16.714877,5,20.33036384108097,3,39368.93550791645,15.43000030517578,15.38000011444092,310.78125,186.73486328125,182.1034545898438,20,-1024.67635682388
2016-08-12 17:10:29.06,2016-08-12 19:10:29.06,2609.315226972103,54.441369,16.714681,5,20.93418623561293,3,39385.68658144638,15.60999965667725,15.38000011444092,310.4296875,186.73486328125,182.1034545898438,20,13175.53184767807
2016-08-12 17:10:30.07,2016-08-12 19:10:30.07,2610.320288956165,54.441470,16.714488,5,21.26775254259468,3,39402.46459550891,16.47999954223633,15.38000011444092,310.4296875,186.73486328125,182.1034545898438,20,1600.474912279342
2016-08-12 17:10:31.06,2016-08-12 19:10:31.06,2611.319324970245,54.441557,16.714306,5,21.80893691679863,3,39417.73054458054,15.75,15.38000011444092,310.078125,186.73486328125,182.1034545898438,20,1086.387634355224
2016-08-12 17:10:32.07,2016-08-12 19:10:32.07,2612.327764987946,54.441649,16.714121,5,21.61216241123891,4,39433.50344978493,15.67000007629395,15.38000011444092,311.8359375,186.73486328125,182.1034545898438,20,1484.736122264752
2016-08-12 17:10:33.07,2016-08-12 19:10:33.07,2613.325581967831,54.441752,16.713938,5,21.34572200121934,3,39449.93768696264,15.51000022888184,15.38000011444092,311.1328125,186.73486328125,182.1034545898438,20,4629.457430001853
2016-08-12 17:10:34.07,2016-08-12 19:10:34.07,2614.320644974709,54.441844,16.713755,5,21.34572200121934,3,39465.58236205033,15.8100004196167,15.38000011444092,310.78125,186.73486328125,182.1034545898438,20,-3935.427576703304
2016-08-12 17:10:35.07,2016-08-12 19:10:35.07,2615.321959972382,54.441936,16.713578,5,21.76776351393767,3,39480.96208591517,15.61999988555908,15.38000011444092,312.1875,186.73486328125,182.1034545898438,20,-1870.584100591874
2016-08-12 17:10:36.06,2016-08-12 19:10:36.06,2616.319074988365,54.442030,16.713381,5,22.34424186847473,3,39497.47145205262,16.69000053405762,15.38000011444092,310.78125,186.73486328125,182.1034545898438,20,-2393.532843865511
2016-08-12 17:10:37.07,2016-08-12 19:10:37.07,2617.320333003998,54.442125,16.713182,5,22.72106544186563,3,39514.14415186764,17.11000061035156,15.38000011444092,310.78125,186.73486328125,182.1034545898438,20,-6039.249594901735
2016-08-12 17:10:38.07,2016-08-12 19:10:38.07,2618.328417956829,54.442221,16.712995,5,23.47407377894093,3,39530.30374756421,15.89999961853027,15.38000011444092,311.1328125,186.73486328125,182.1034545898438,20,2108.769666545003
2016-08-12 17:10:39.07,2016-08-12 19:10:39.07,2619.32748401165,54.442323,16.712797,5,23.78215607408919,3,39547.42443926391,15.97999954223633,15.38000011444092,311.484375,186.73486328125,182.1034545898438,20,903.1997216574903
2016-08-12 17:10:40.08,2016-08-12 19:10:40.08,2620.333754956722,54.442422,16.712601,5,23.34871475394399,3,39564.25164281308,15.46000003814697,15.38000011444092,311.8359375,186.73486328125,182.1034545898438,20,558.5246651048323
2016-08-12 17:10:41.07,2016-08-12 19:10:41.07,2621.320537984371,54.442517,16.712419,5,23.08945315537994,4,39580.07629118705,14.40999984741211,15.38000011444092,310.4296875,186.73486328125,182.1034545898438,20,390.3680183546224
2016-08-12 17:10:42.07,2016-08-12 19:10:42.07,2622.326813995838,54.442602,16.712263,5,22.61093174441108,3,39593.89823560086,14.22999954223633,15.38000011444092,311.484375,186.73486328125,182.1034545898438,20,284.515741661842
2016-08-12 17:10:43.08,2016-08-12 19:10:43.08,2623.338454961777,54.442682,16.712089,5,22.80169682233762,4,39608.22716273149,14.13000011444092,15.38000011444092,310.4296875,186.73486328125,182.1034545898438,20,219.5192667187952
2016-08-12 17:10:43.58,2016-08-12 19:10:43.58,2623.338454961777,54.442682,16.712089,5,22.80169682233762,4,39608.22716273149,14.13000011444092,14.14702204578774,310.4296875,186.73486328125,182.1034545898438,20,219.5192667187952
2016-08-12 17:10:44.08,2016-08-12 19:10:44.08,2624.335047006607,54.442776,16.711912,5,23.23743638357962,3,39623.74720478195,15.39000034332275,14.14702204578774,310.4296875,186.73486328125,182.1034545898438,20,176.5224363487249
2016-08-12 17:10:45.08,2016-08-12 19:10:45.08,2625.333727955818,54.442866,16.711727,5,23.60346667638084,3,39639.34735829802,16.1200008392334,14.14702204578774,310.78125,186.73486328125,182.1034545898438,20,147.8193279730763
2016-08-12 17:10:46.07,2016-08-12 19:10:46.07,2626.327829003334,54.442956,16.711547,5,23.68008780999209,4,39654.77926566515,15.09000015258789,14.14702204578774,309.7265625,186.73486328125,182.1034545898438,20,127.1974215305681
2016-08-12 17:10:47.07,2016-08-12 19:10:47.07,2627.32325899601,54.443046,16.711364,5,23.48825841242826,3,39670.33012397631,14.78999996185303,14.14702204578774,309.375,186.73486328125,182.1034545898438,20,111.8368030044951
2016-08-12 17:10:48.08,2016-08-12 19:10:48.08,2628.339129984379,54.443130,16.711204,5,23.25331004524254,3,39684.26466867246,14.35000038146973,14.14702204578774,310.4296875,186.73486328125,182.1034545898438,20,104.2814051601452
2016-08-12 17:10:49.07,2016-08-12 19:10:49.07,2629.324880957603,54.443210,16.711042,5,22.91672903885092,3,39697.97901704686,14.47999954223633,14.14702204578774,310.4296875,186.73486328125,182.1034545898438,20,99.48920785556658
2016-08-12 17:10:50.06,2016-08-12 19:10:50.06,2630.317586958408,54.443289,16.710874,5,22.93970552343467,3,39711.96144914126,13.07999992370605,14.14702204578774,310.4296875,186.73486328125,182.1034545898438,20,96.36609119583299
2016-08-12 17:10:51.06,2016-08-12 19:10:51.06,2631.318180978298,54.443357,16.710729,5,23.24320435651182,3,39724.06723326387,12.5600004196167,14.14702204578774,310.078125,186.73486328125,182.1034545898438,20,94.45745727566189
2016-08-12 17:10:52.08,2016-08-12 19:10:52.08,2632.332876980305,54.443423,16.710598,5,22.30408088285658,3,39735.25149916425,11.98999977111816,14.14702204578774,309.7265625,186.73486328125,182.1034545898438,20,91.88875282461355
2016-08-12 17:10:53.07,2016-08-12 19:10:53.07,2633.32403498888,54.443497,16.710455,5,22.38279882212896,3,39747.64851541379,11.31999969482422,14.14702204578774,311.1328125,186.73486328125,182.1034545898438,20,91.20006592792288
2016-08-12 17:10:54.08,2016-08-12 19:10:54.08,2634.33479899168,54.443561,16.710330,5,22.03639305975419,3,39758.38064922902,11.14999961853027,14.14702204578774,312.1875,186.73486328125,182.1034545898438,20,92.59083159389922
2016-08-12 17:10:55.08,2016-08-12 19:10:55.08,2635.33212697506,54.443627,16.710203,5,22.0241007566511,3,39769.47653262381,11.42000007629395,14.14702204578774,312.1875,186.73486328125,182.1034545898438,20,98.60614934228343
2016-08-12 17:10:56.07,2016-08-12 19:10:56.07,2636.322052955627,54.443695,16.710069,5,21.36026002649055,3,39780.99227062594,11.31999969482422,14.14702204578774,308.3203125,186.73486328125,182.1034545898438,20,108.2916596749197
2016-08-12 17:10:57.08,2016-08-12 19:10:57.08,2637.332924008369,54.443770,16.709915,5,21.85886573842945,3,39793.98067761981,13.53999996185303,14.14702204578774,309.375,186.73486328125,182.1034545898438,20,121.5275997269813
2016-08-12 17:10:58.08,2016-08-12 19:10:58.08,2638.335572957993,54.443859,16.709742,5,22.96699275296557,3,39808.94754948313,13.81999969482422,14.14702204578774,312.1875,186.73486328125,182.1034545898438,20,133.5494159419265
2016-08-12 17:10:58.54,2016-08-12 19:10:58.54,2638.335572957993,54.443859,16.709742,5,22.96699275296557,3,39808.94754948313,13.81999969482422,13.1943638790919,312.1875,186.73486328125,182.1034545898438,20,133.5494159419265
2016-08-12 17:10:59.07,2016-08-12 19:10:59.07,2639.329035997391,54.443940,16.709576,5,21.76867659876643,3,39822.95128397254,14.53999996185303,13.1943638790919,310.78125,186.73486328125,182.1034545898438,20,157.3533409011094
2016-08-12 17:11:00.07,2016-08-12 19:11:00.07,2640.325489997864,54.444028,16.709414,5,22.32281933157716,3,39837.31452665741,14.85000038146973,13.1943638790919,311.8359375,186.73486328125,182.1034545898438,20,184.6581903262769
2016-08-12 17:11:01.07,2016-08-12 19:11:01.07,2641.321590006351,54.444114,16.709247,5,22.62381171755601,3,39851.73519806437,14.51000022888184,13.1943638790919,311.8359375,186.73486328125,182.1034545898438,20,222.5378858858421
2016-08-12 17:11:02.06,2016-08-12 19:11:02.06,2642.314561963081,54.444205,16.709072,5,22.54931642533057,3,39866.92403091017,14.30000019073486,13.1943638790919,311.8359375,186.73486328125,182.1034545898438,20,261.3965022969377
2016-08-12 17:11:03.06,2016-08-12 19:11:03.06,2643.309516966343,54.444288,16.708905,5,22.54931642533057,3,39881.14475156221,14.23999977111816,13.1943638790919,310.78125,186.73486328125,182.1034545898438,20,295.5399181104669
2016-08-12 17:11:04.06,2016-08-12 19:11:04.06,2644.316348969936,54.444371,16.708748,5,21.71001529466898,3,39894.94053041653,14.10000038146973,13.1943638790919,312.1875,186.73486328125,182.1034545898438,20,338.488084976424
2016-08-12 17:11:05.06,2016-08-12 19:11:05.06,2645.316712975502,54.444456,16.708595,5,21.95663225919133,3,39908.56732860686,13.43000030517578,13.1943638790919,310.78125,186.73486328125,182.1034545898438,20,378.7145743488225
2016-08-12 17:11:06.06,2016-08-12 19:11:06.06,2646.317677974701,54.444532,16.708435,5,21.97313739491035,3,39921.97729755667,13.10000038146973,13.1943638790919,311.1328125,186.73486328125,182.1034545898438,20,448.0589181486498
